Price,Close,High,Low,Open,Volume
2004-04-27,116.68000030517578,116.68000030517578,116.68000030517578,116.68000030517578,0
2004-04-28,114.7699966430664,114.7699966430664,114.7699966430664,114.7699966430664,0
2004-04-29,112.30999755859375,112.30999755859375,112.30999755859375,112.30999755859375,0
2004-04-30,111.76000213623047,111.76000213623047,111.76000213623047,111.76000213623047,0
2004-05-03,113.19999694824219,113.19999694824219,113.19999694824219,113.19999694824219,0
2004-05-04,113.56999969482422,113.56999969482422,113.56999969482422,113.56999969482422,0
2004-05-05,113.76000213623047,113.76000213623047,113.76000213623047,113.76000213623047,0
2004-05-06,112.66999816894531,112.66999816894531,112.66999816894531,112.66999816894531,0
2004-05-07,111.5199966430664,111.5199966430664,111.5199966430664,111.5199966430664,0
2004-05-10,115.38999938964844,115.38999938964844,115.38999938964844,115.38999938964844,0
2004-05-11,114.66999816894531,114.66999816894531,114.66999816894531,114.66999816894531,0
2004-05-12,115.66999816894531,115.66999816894531,115.66999816894531,115.66999816894531,0
2004-05-13,114.9000015258789,114.9000015258789,114.9000015258789,114.9000015258789,0
2004-05-14,114.9000015258789,114.9000015258789,114.9000015258789,114.9000015258789,0
2004-05-17,114.83999633789062,114.83999633789062,114.83999633789062,114.83999633789062,0
2004-05-18,116.9800033569336,116.9800033569336,116.9800033569336,116.9800033569336,0
2004-05-19,117.25,117.25,117.25,117.25,0
2004-05-20,117.4000015258789,117.4000015258789,117.4000015258789,117.4000015258789,0
2004-05-21,116.06999969482422,116.06999969482422,116.06999969482422,116.06999969482422,0
2004-05-24,116.5999984741211,116.5999984741211,116.5999984741211,116.5999984741211,0
2004-05-25,116.4800033569336,116.4800033569336,116.4800033569336,116.4800033569336,0
2004-05-26,118.54000091552734,118.54000091552734,118.54000091552734,118.54000091552734,0
2004-05-27,119.9800033569336,119.9800033569336,119.9800033569336,119.9800033569336,0
2004-05-28,118.47000122070312,118.47000122070312,118.47000122070312,118.47000122070312,0
2004-06-01,120.80999755859375,120.80999755859375,120.80999755859375,120.80999755859375,0
2004-06-02,121.2300033569336,121.2300033569336,121.2300033569336,121.2300033569336,0
2004-06-03,116.75,116.75,116.75,116.75,0
2004-06-04,122.91999816894531,122.91999816894531,122.91999816894531,122.91999816894531,0
2004-06-07,123.63999938964844,123.63999938964844,123.63999938964844,123.63999938964844,0
2004-06-08,128.86000061035156,128.86000061035156,128.86000061035156,128.86000061035156,0
2004-06-09,123.98999786376953,123.98999786376953,123.98999786376953,123.98999786376953,0
2004-06-10,134.22999572753906,134.22999572753906,134.22999572753906,134.22999572753906,0
2004-06-14,124.86000061035156,124.86000061035156,124.86000061035156,124.86000061035156,0
2004-06-15,127.08999633789062,127.08999633789062,127.08999633789062,127.08999633789062,0
2004-06-16,125.63999938964844,125.63999938964844,125.63999938964844,125.63999938964844,0
2004-06-17,123.05999755859375,123.05999755859375,123.05999755859375,123.05999755859375,0
2004-06-18,121.95999908447266,121.95999908447266,121.95999908447266,121.95999908447266,0
2004-06-21,122.29000091552734,122.29000091552734,122.29000091552734,122.29000091552734,0
2004-06-22,121.54000091552734,121.54000091552734,121.54000091552734,121.54000091552734,0
2004-06-23,123.44000244140625,123.44000244140625,123.44000244140625,123.44000244140625,0
2004-06-24,121.12000274658203,121.12000274658203,121.12000274658203,121.12000274658203,0
2004-06-25,119.1500015258789,119.1500015258789,119.1500015258789,119.1500015258789,0
2004-06-28,118.62000274658203,118.62000274658203,118.62000274658203,118.62000274658203,0
2004-06-29,117.95999908447266,117.95999908447266,117.95999908447266,117.95999908447266,0
2004-06-30,118.62000274658203,118.62000274658203,118.62000274658203,118.62000274658203,0
2004-07-01,117.98999786376953,117.98999786376953,117.98999786376953,117.98999786376953,0
2004-07-02,117.91999816894531,117.91999816894531,117.91999816894531,117.91999816894531,0
2004-07-06,116.9000015258789,116.9000015258789,116.9000015258789,116.9000015258789,0
2004-07-07,118.86000061035156,118.86000061035156,118.86000061035156,118.86000061035156,0
2004-07-08,114.2300033569336,114.2300033569336,114.2300033569336,114.2300033569336,0
2004-07-09,115.31999969482422,115.31999969482422,115.31999969482422,115.31999969482422,0
2004-07-12,119.97000122070312,119.97000122070312,119.97000122070312,119.97000122070312,0
2004-07-13,121.25,121.25,121.25,121.25,0
2004-07-14,115.30000305175781,115.30000305175781,115.30000305175781,115.30000305175781,0
2004-07-15,117.12000274658203,117.12000274658203,117.12000274658203,117.12000274658203,0
2004-07-16,120.5199966430664,120.5199966430664,120.5199966430664,120.5199966430664,0
2004-07-19,123.41999816894531,123.41999816894531,123.41999816894531,123.41999816894531,0
2004-07-20,125.86000061035156,125.86000061035156,125.86000061035156,125.86000061035156,0
2004-07-21,116.8499984741211,116.8499984741211,116.8499984741211,116.8499984741211,0
2004-07-22,118.1500015258789,118.1500015258789,118.1500015258789,118.1500015258789,0
2004-07-23,117.91000366210938,117.91000366210938,117.91000366210938,117.91000366210938,0
2004-07-26,116.77999877929688,116.77999877929688,116.77999877929688,116.77999877929688,0
2004-07-27,117.80000305175781,117.80000305175781,117.80000305175781,117.80000305175781,0
2004-07-28,118.94999694824219,118.94999694824219,118.94999694824219,118.94999694824219,0
2004-07-29,119.0,119.0,119.0,119.0,0
2004-07-30,116.12999725341797,116.12999725341797,116.12999725341797,116.12999725341797,0
2004-08-02,119.69000244140625,119.69000244140625,119.69000244140625,119.69000244140625,0
2004-08-03,118.27999877929688,118.27999877929688,118.27999877929688,118.27999877929688,0
2004-08-04,120.04000091552734,120.04000091552734,120.04000091552734,120.04000091552734,0
2004-08-05,117.87999725341797,117.87999725341797,117.87999725341797,117.87999725341797,0
2004-08-06,117.55000305175781,117.55000305175781,117.55000305175781,117.55000305175781,0
2004-08-09,117.62000274658203,117.62000274658203,117.62000274658203,117.62000274658203,0
2004-08-10,119.62000274658203,119.62000274658203,119.62000274658203,119.62000274658203,0
2004-08-11,121.7300033569336,121.7300033569336,121.7300033569336,121.7300033569336,0
2004-08-12,117.6500015258789,117.6500015258789,117.6500015258789,117.6500015258789,0
2004-08-13,117.9000015258789,117.9000015258789,117.9000015258789,117.9000015258789,0
2004-08-16,122.55999755859375,122.55999755859375,122.55999755859375,122.55999755859375,0
2004-08-17,120.08999633789062,120.08999633789062,120.08999633789062,120.08999633789062,0
2004-08-18,119.5,119.5,119.5,119.5,0
2004-08-19,120.30000305175781,120.30000305175781,120.30000305175781,120.30000305175781,0
2004-08-20,120.66999816894531,120.66999816894531,120.66999816894531,120.66999816894531,0
2004-08-23,120.01000213623047,120.01000213623047,120.01000213623047,120.01000213623047,0
2004-08-24,119.79000091552734,119.79000091552734,119.79000091552734,119.79000091552734,0
2004-08-25,120.97000122070312,120.97000122070312,120.97000122070312,120.97000122070312,0
2004-08-26,119.05000305175781,119.05000305175781,119.05000305175781,119.05000305175781,0
2004-08-27,118.69999694824219,118.69999694824219,118.69999694824219,118.69999694824219,0
2004-08-30,117.70999908447266,117.70999908447266,117.70999908447266,117.70999908447266,0
2004-08-31,118.7300033569336,118.7300033569336,118.7300033569336,118.7300033569336,0
2004-09-01,119.16999816894531,119.16999816894531,119.16999816894531,119.16999816894531,0
2004-09-02,122.19999694824219,122.19999694824219,122.19999694824219,122.19999694824219,0
2004-09-03,122.2699966430664,122.2699966430664,122.2699966430664,122.2699966430664,0
2004-09-07,122.16000366210938,122.16000366210938,122.16000366210938,122.16000366210938,0
2004-09-08,122.48999786376953,122.48999786376953,122.48999786376953,122.48999786376953,0
2004-09-09,125.91999816894531,125.91999816894531,125.91999816894531,125.91999816894531,0
2004-09-10,128.3300018310547,128.3300018310547,128.3300018310547,128.3300018310547,0
2004-09-13,120.47000122070312,120.47000122070312,120.47000122070312,120.47000122070312,0
2004-09-14,127.5199966430664,127.5199966430664,127.5199966430664,127.5199966430664,0
2004-09-15,125.5,125.5,125.5,125.5,0
2004-09-16,120.12999725341797,120.12999725341797,120.12999725341797,120.12999725341797,0
2004-09-17,117.16000366210938,117.16000366210938,117.16000366210938,117.16000366210938,0
2004-09-20,125.1500015258789,125.1500015258789,125.1500015258789,125.1500015258789,0
2004-09-21,123.69999694824219,123.69999694824219,123.69999694824219,123.69999694824219,0
2004-09-22,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,0
2004-09-23,118.2699966430664,118.2699966430664,118.2699966430664,118.2699966430664,0
2004-09-24,124.86000061035156,124.86000061035156,124.86000061035156,124.86000061035156,0
2004-09-27,122.5,122.5,122.5,122.5,0
2004-09-28,121.25,121.25,121.25,121.25,0
2004-09-29,118.4000015258789,118.4000015258789,118.4000015258789,118.4000015258789,0
2004-09-30,117.55999755859375,117.55999755859375,117.55999755859375,117.55999755859375,0
2004-10-01,120.66000366210938,120.66000366210938,120.66000366210938,120.66000366210938,0
2004-10-04,117.69000244140625,117.69000244140625,117.69000244140625,117.69000244140625,0
2004-10-05,118.80000305175781,118.80000305175781,118.80000305175781,118.80000305175781,0
2004-10-06,117.44999694824219,117.44999694824219,117.44999694824219,117.44999694824219,0
2004-10-07,116.55999755859375,116.55999755859375,116.55999755859375,116.55999755859375,0
2004-10-08,117.0999984741211,117.0999984741211,117.0999984741211,117.0999984741211,0
2004-10-11,122.4000015258789,122.4000015258789,122.4000015258789,122.4000015258789,0
2004-10-12,119.5999984741211,119.5999984741211,119.5999984741211,119.5999984741211,0
2004-10-13,116.25,116.25,116.25,116.25,0
2004-10-14,114.8499984741211,114.8499984741211,114.8499984741211,114.8499984741211,0
2004-10-15,116.72000122070312,116.72000122070312,116.72000122070312,116.72000122070312,0
2004-10-18,116.43000030517578,116.43000030517578,116.43000030517578,116.43000030517578,0
2004-10-19,116.08999633789062,116.08999633789062,116.08999633789062,116.08999633789062,0
2004-10-20,114.75,114.75,114.75,114.75,0
2004-10-21,115.5199966430664,115.5199966430664,115.5199966430664,115.5199966430664,0
2004-10-22,114.41000366210938,114.41000366210938,114.41000366210938,114.41000366210938,0
2004-10-25,114.19000244140625,114.19000244140625,114.19000244140625,114.19000244140625,0
2004-10-26,114.30999755859375,114.30999755859375,114.30999755859375,114.30999755859375,0
2004-10-27,116.2699966430664,116.2699966430664,116.2699966430664,116.2699966430664,0
2004-10-28,116.7300033569336,116.7300033569336,116.7300033569336,116.7300033569336,0
2004-10-29,116.04000091552734,116.04000091552734,116.04000091552734,116.04000091552734,0
2004-11-01,116.73999786376953,116.73999786376953,116.73999786376953,116.73999786376953,0
2004-11-02,114.08000183105469,114.08000183105469,114.08000183105469,114.08000183105469,0
2004-11-03,118.26000213623047,118.26000213623047,118.26000213623047,118.26000213623047,0
2004-11-04,117.47000122070312,117.47000122070312,117.47000122070312,117.47000122070312,0
2004-11-05,116.36000061035156,116.36000061035156,116.36000061035156,116.36000061035156,0
2004-11-08,111.51000213623047,111.51000213623047,111.51000213623047,111.51000213623047,0
2004-11-09,113.33000183105469,113.33000183105469,113.33000183105469,113.33000183105469,0
2004-11-10,111.02999877929688,111.02999877929688,111.02999877929688,111.02999877929688,0
2004-11-11,109.38999938964844,109.38999938964844,109.38999938964844,109.38999938964844,0
2004-11-12,111.91000366210938,111.91000366210938,111.91000366210938,111.91000366210938,0
2004-11-15,111.26000213623047,111.26000213623047,111.26000213623047,111.26000213623047,0
2004-11-16,110.01000213623047,110.01000213623047,110.01000213623047,110.01000213623047,0
2004-11-17,109.55999755859375,109.55999755859375,109.55999755859375,109.55999755859375,0
2004-11-18,110.41999816894531,110.41999816894531,110.41999816894531,110.41999816894531,0
2004-11-19,111.58999633789062,111.58999633789062,111.58999633789062,111.58999633789062,0
2004-11-22,111.41000366210938,111.41000366210938,111.41000366210938,111.41000366210938,0
2004-11-23,108.41999816894531,108.41999816894531,108.41999816894531,108.41999816894531,0
2004-11-24,114.51000213623047,114.51000213623047,114.51000213623047,114.51000213623047,0
2004-11-26,111.52999877929688,111.52999877929688,111.52999877929688,111.52999877929688,0
2004-11-29,111.2699966430664,111.2699966430664,111.2699966430664,111.2699966430664,0
2004-11-30,108.8499984741211,108.8499984741211,108.8499984741211,108.8499984741211,0
2004-12-01,111.45999908447266,111.45999908447266,111.45999908447266,111.45999908447266,0
2004-12-02,111.76000213623047,111.76000213623047,111.76000213623047,111.76000213623047,0
2004-12-03,114.0199966430664,114.0199966430664,114.0199966430664,114.0199966430664,0
2004-12-06,113.06999969482422,113.06999969482422,113.06999969482422,113.06999969482422,0
2004-12-07,110.5199966430664,110.5199966430664,110.5199966430664,110.5199966430664,0
2004-12-08,109.7300033569336,109.7300033569336,109.7300033569336,109.7300033569336,0
2004-12-09,111.0,111.0,111.0,111.0,0
2004-12-10,113.86000061035156,113.86000061035156,113.86000061035156,113.86000061035156,0
2004-12-13,115.55000305175781,115.55000305175781,115.55000305175781,115.55000305175781,0
2004-12-14,117.0,117.0,117.0,117.0,0
2004-12-15,117.30000305175781,117.30000305175781,117.30000305175781,117.30000305175781,0
2004-12-16,120.2699966430664,120.2699966430664,120.2699966430664,120.2699966430664,0
2004-12-17,117.94999694824219,117.94999694824219,117.94999694824219,117.94999694824219,0
2004-12-20,116.95999908447266,116.95999908447266,116.95999908447266,116.95999908447266,0
2004-12-21,119.41000366210938,119.41000366210938,119.41000366210938,119.41000366210938,0
2004-12-22,116.0999984741211,116.0999984741211,116.0999984741211,116.0999984741211,0
2004-12-23,117.80999755859375,117.80999755859375,117.80999755859375,117.80999755859375,0
2004-12-27,115.02999877929688,115.02999877929688,115.02999877929688,115.02999877929688,0
2004-12-28,114.2699966430664,114.2699966430664,114.2699966430664,114.2699966430664,0
2004-12-29,115.16999816894531,115.16999816894531,115.16999816894531,115.16999816894531,0
2004-12-30,116.66999816894531,116.66999816894531,116.66999816894531,116.66999816894531,0
2004-12-31,116.01000213623047,116.01000213623047,116.01000213623047,116.01000213623047,0
2005-01-03,118.37999725341797,118.37999725341797,118.37999725341797,118.37999725341797,0
2005-01-04,116.02999877929688,116.02999877929688,116.02999877929688,116.02999877929688,0
2005-01-05,114.72000122070312,114.72000122070312,114.72000122070312,114.72000122070312,0
2005-01-06,114.1500015258789,114.1500015258789,114.1500015258789,114.1500015258789,0
2005-01-07,114.94999694824219,114.94999694824219,114.94999694824219,114.94999694824219,0
2005-01-10,116.91999816894531,116.91999816894531,116.91999816894531,116.91999816894531,0
2005-01-11,115.29000091552734,115.29000091552734,115.29000091552734,115.29000091552734,0
2005-01-12,110.88999938964844,110.88999938964844,110.88999938964844,110.88999938964844,0
2005-01-13,112.56999969482422,112.56999969482422,112.56999969482422,112.56999969482422,0
2005-01-14,117.0199966430664,117.0199966430664,117.0199966430664,117.0199966430664,0
2005-01-18,117.55000305175781,117.55000305175781,117.55000305175781,117.55000305175781,0
2005-01-19,115.4000015258789,115.4000015258789,115.4000015258789,115.4000015258789,0
2005-01-20,115.37000274658203,115.37000274658203,115.37000274658203,115.37000274658203,0
2005-01-21,123.58000183105469,123.58000183105469,123.58000183105469,123.58000183105469,0
2005-01-24,120.0999984741211,120.0999984741211,120.0999984741211,120.0999984741211,0
2005-01-25,121.29000091552734,121.29000091552734,121.29000091552734,121.29000091552734,0
2005-01-26,121.27999877929688,121.27999877929688,121.27999877929688,121.27999877929688,0
2005-01-27,125.01000213623047,125.01000213623047,125.01000213623047,125.01000213623047,0
2005-01-28,119.22000122070312,119.22000122070312,119.22000122070312,119.22000122070312,0
2005-01-31,119.87000274658203,119.87000274658203,119.87000274658203,119.87000274658203,0
2005-02-01,119.91999816894531,119.91999816894531,119.91999816894531,119.91999816894531,0
2005-02-02,121.19999694824219,121.19999694824219,121.19999694824219,121.19999694824219,0
2005-02-03,118.5199966430664,118.5199966430664,118.5199966430664,118.5199966430664,0
2005-02-04,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,0
2005-02-07,119.47000122070312,119.47000122070312,119.47000122070312,119.47000122070312,0
2005-02-08,120.75,120.75,120.75,120.75,0
2005-02-09,118.58999633789062,118.58999633789062,118.58999633789062,118.58999633789062,0
2005-02-10,119.70999908447266,119.70999908447266,119.70999908447266,119.70999908447266,0
2005-02-11,123.7300033569336,123.7300033569336,123.7300033569336,123.7300033569336,0
2005-02-14,118.9000015258789,118.9000015258789,118.9000015258789,118.9000015258789,0
2005-02-15,121.30000305175781,121.30000305175781,121.30000305175781,121.30000305175781,0
2005-02-16,122.0999984741211,122.0999984741211,122.0999984741211,122.0999984741211,0
2005-02-17,123.75,123.75,123.75,123.75,0
2005-02-18,127.87000274658203,127.87000274658203,127.87000274658203,127.87000274658203,0
2005-02-22,124.5,124.5,124.5,124.5,0
2005-02-23,126.81999969482422,126.81999969482422,126.81999969482422,126.81999969482422,0
2005-02-24,125.33000183105469,125.33000183105469,125.33000183105469,125.33000183105469,0
2005-02-25,126.88999938964844,126.88999938964844,126.88999938964844,126.88999938964844,0
2005-02-28,119.81999969482422,119.81999969482422,119.81999969482422,119.81999969482422,0
2005-03-01,118.1500015258789,118.1500015258789,118.1500015258789,118.1500015258789,0
2005-03-02,116.5999984741211,116.5999984741211,116.5999984741211,116.5999984741211,0
2005-03-03,122.87000274658203,122.87000274658203,122.87000274658203,122.87000274658203,0
2005-03-04,121.9800033569336,121.9800033569336,121.9800033569336,121.9800033569336,0
2005-03-07,123.86000061035156,123.86000061035156,123.86000061035156,123.86000061035156,0
2005-03-08,127.25,127.25,127.25,127.25,0
2005-03-09,115.8499984741211,115.8499984741211,115.8499984741211,115.8499984741211,0
2005-03-10,118.5,118.5,118.5,118.5,0
2005-03-11,114.63999938964844,114.63999938964844,114.63999938964844,114.63999938964844,0
2005-03-14,113.02999877929688,113.02999877929688,113.02999877929688,113.02999877929688,0
2005-03-15,115.41000366210938,115.41000366210938,115.41000366210938,115.41000366210938,0
2005-03-16,112.81999969482422,112.81999969482422,112.81999969482422,112.81999969482422,0
2005-03-17,115.0199966430664,115.0199966430664,115.0199966430664,115.0199966430664,0
2005-03-18,121.75,121.75,121.75,121.75,0
2005-03-21,117.72000122070312,117.72000122070312,117.72000122070312,117.72000122070312,0
2005-03-22,117.1500015258789,117.1500015258789,117.1500015258789,117.1500015258789,0
2005-03-23,116.3499984741211,116.3499984741211,116.3499984741211,116.3499984741211,0
2005-03-24,119.08000183105469,119.08000183105469,119.08000183105469,119.08000183105469,0
2005-03-28,114.20999908447266,114.20999908447266,114.20999908447266,114.20999908447266,0
2005-03-29,117.20999908447266,117.20999908447266,117.20999908447266,117.20999908447266,0
2005-03-30,117.36000061035156,117.36000061035156,117.36000061035156,117.36000061035156,0
2005-03-31,118.51000213623047,118.51000213623047,118.51000213623047,118.51000213623047,0
2005-04-01,116.27999877929688,116.27999877929688,116.27999877929688,116.27999877929688,0
2005-04-04,117.5999984741211,117.5999984741211,117.5999984741211,117.5999984741211,0
2005-04-05,118.06999969482422,118.06999969482422,118.06999969482422,118.06999969482422,0
2005-04-06,115.81999969482422,115.81999969482422,115.81999969482422,115.81999969482422,0
2005-04-07,115.80999755859375,115.80999755859375,115.80999755859375,115.80999755859375,0
2005-04-08,114.01000213623047,114.01000213623047,114.01000213623047,114.01000213623047,0
2005-04-11,112.55000305175781,112.55000305175781,112.55000305175781,112.55000305175781,0
2005-04-12,111.18000030517578,111.18000030517578,111.18000030517578,111.18000030517578,0
2005-04-13,121.01000213623047,121.01000213623047,121.01000213623047,121.01000213623047,0
2005-04-14,115.81999969482422,115.81999969482422,115.81999969482422,115.81999969482422,0
2005-04-15,120.41000366210938,120.41000366210938,120.41000366210938,120.41000366210938,0
2005-04-18,117.8499984741211,117.8499984741211,117.8499984741211,117.8499984741211,0
2005-04-19,121.86000061035156,121.86000061035156,121.86000061035156,121.86000061035156,0
2005-04-20,119.97000122070312,119.97000122070312,119.97000122070312,119.97000122070312,0
2005-04-21,122.80000305175781,122.80000305175781,122.80000305175781,122.80000305175781,0
2005-04-22,120.58999633789062,120.58999633789062,120.58999633789062,120.58999633789062,0
2005-04-25,121.68000030517578,121.68000030517578,121.68000030517578,121.68000030517578,0
2005-04-26,118.9800033569336,118.9800033569336,118.9800033569336,118.9800033569336,0
2005-04-27,123.91000366210938,123.91000366210938,123.91000366210938,123.91000366210938,0
2005-04-28,117.27999877929688,117.27999877929688,117.27999877929688,117.27999877929688,0
2005-04-29,116.12000274658203,116.12000274658203,116.12000274658203,116.12000274658203,0
2005-05-02,119.44000244140625,119.44000244140625,119.44000244140625,119.44000244140625,0
2005-05-03,118.29000091552734,118.29000091552734,118.29000091552734,118.29000091552734,0
2005-05-04,120.47000122070312,120.47000122070312,120.47000122070312,120.47000122070312,0
2005-05-05,122.81999969482422,122.81999969482422,122.81999969482422,122.81999969482422,0
2005-05-06,119.54000091552734,119.54000091552734,119.54000091552734,119.54000091552734,0
2005-05-09,119.56999969482422,119.56999969482422,119.56999969482422,119.56999969482422,0
2005-05-10,117.8499984741211,117.8499984741211,117.8499984741211,117.8499984741211,0
2005-05-11,120.91000366210938,120.91000366210938,120.91000366210938,120.91000366210938,0
2005-05-12,117.8499984741211,117.8499984741211,117.8499984741211,117.8499984741211,0
2005-05-13,118.22000122070312,118.22000122070312,118.22000122070312,118.22000122070312,0
2005-05-16,125.22000122070312,125.22000122070312,125.22000122070312,125.22000122070312,0
2005-05-17,122.0199966430664,122.0199966430664,122.0199966430664,122.0199966430664,0
2005-05-18,125.16000366210938,125.16000366210938,125.16000366210938,125.16000366210938,0
2005-05-19,127.38999938964844,127.38999938964844,127.38999938964844,127.38999938964844,0
2005-05-20,128.08999633789062,128.08999633789062,128.08999633789062,128.08999633789062,0
2005-05-23,131.22999572753906,131.22999572753906,131.22999572753906,131.22999572753906,0
2005-05-24,130.7899932861328,130.7899932861328,130.7899932861328,130.7899932861328,0
2005-05-25,128.60000610351562,128.60000610351562,128.60000610351562,128.60000610351562,0
2005-05-26,129.1699981689453,129.1699981689453,129.1699981689453,129.1699981689453,0
2005-05-27,125.91999816894531,125.91999816894531,125.91999816894531,125.91999816894531,0
2005-05-31,120.55999755859375,120.55999755859375,120.55999755859375,120.55999755859375,0
2005-06-01,127.6500015258789,127.6500015258789,127.6500015258789,127.6500015258789,0
2005-06-02,127.80999755859375,127.80999755859375,127.80999755859375,127.80999755859375,0
2005-06-03,123.58999633789062,123.58999633789062,123.58999633789062,123.58999633789062,0
2005-06-06,122.68000030517578,122.68000030517578,122.68000030517578,122.68000030517578,0
2005-06-07,118.37999725341797,118.37999725341797,118.37999725341797,118.37999725341797,0
2005-06-08,121.36000061035156,121.36000061035156,121.36000061035156,121.36000061035156,0
2005-06-09,118.88999938964844,118.88999938964844,118.88999938964844,118.88999938964844,0
2005-06-10,118.4800033569336,118.4800033569336,118.4800033569336,118.4800033569336,0
2005-06-13,117.05999755859375,117.05999755859375,117.05999755859375,117.05999755859375,0
2005-06-14,120.12999725341797,120.12999725341797,120.12999725341797,120.12999725341797,0
2005-06-15,118.55000305175781,118.55000305175781,118.55000305175781,118.55000305175781,0
2005-06-16,119.11000061035156,119.11000061035156,119.11000061035156,119.11000061035156,0
2005-06-17,119.51000213623047,119.51000213623047,119.51000213623047,119.51000213623047,0
2005-06-20,121.29000091552734,121.29000091552734,121.29000091552734,121.29000091552734,0
2005-06-21,123.75,123.75,123.75,123.75,0
2005-06-22,123.9800033569336,123.9800033569336,123.9800033569336,123.9800033569336,0
2005-06-23,118.55000305175781,118.55000305175781,118.55000305175781,118.55000305175781,0
2005-06-24,115.91999816894531,115.91999816894531,115.91999816894531,115.91999816894531,0
2005-06-27,118.0199966430664,118.0199966430664,118.0199966430664,118.0199966430664,0
2005-06-28,119.30999755859375,119.30999755859375,119.30999755859375,119.30999755859375,0
2005-06-29,118.45999908447266,118.45999908447266,118.45999908447266,118.45999908447266,0
2005-06-30,118.19000244140625,118.19000244140625,118.19000244140625,118.19000244140625,0
2005-07-01,123.58000183105469,123.58000183105469,123.58000183105469,123.58000183105469,0
2005-07-05,123.73999786376953,123.73999786376953,123.73999786376953,123.73999786376953,0
2005-07-06,121.08000183105469,121.08000183105469,121.08000183105469,121.08000183105469,0
2005-07-07,121.9800033569336,121.9800033569336,121.9800033569336,121.9800033569336,0
2005-07-08,125.0199966430664,125.0199966430664,125.0199966430664,125.0199966430664,0
2005-07-11,121.16000366210938,121.16000366210938,121.16000366210938,121.16000366210938,0
2005-07-12,114.08000183105469,114.08000183105469,114.08000183105469,114.08000183105469,0
2005-07-13,117.08000183105469,117.08000183105469,117.08000183105469,117.08000183105469,0
2005-07-14,122.31999969482422,122.31999969482422,122.31999969482422,122.31999969482422,0
2005-07-15,122.4800033569336,122.4800033569336,122.4800033569336,122.4800033569336,0
2005-07-18,120.33999633789062,120.33999633789062,120.33999633789062,120.33999633789062,0
2005-07-19,122.05999755859375,122.05999755859375,122.05999755859375,122.05999755859375,0
2005-07-20,119.55999755859375,119.55999755859375,119.55999755859375,119.55999755859375,0
2005-07-21,118.16999816894531,118.16999816894531,118.16999816894531,118.16999816894531,0
2005-07-22,123.70999908447266,123.70999908447266,123.70999908447266,123.70999908447266,0
2005-07-25,124.87000274658203,124.87000274658203,124.87000274658203,124.87000274658203,0
2005-07-26,128.4600067138672,128.4600067138672,128.4600067138672,128.4600067138672,0
2005-07-27,123.20999908447266,123.20999908447266,123.20999908447266,123.20999908447266,0
2005-07-28,122.62000274658203,122.62000274658203,122.62000274658203,122.62000274658203,0
2005-07-29,121.30000305175781,121.30000305175781,121.30000305175781,121.30000305175781,0
2005-08-01,122.04000091552734,122.04000091552734,122.04000091552734,122.04000091552734,0
2005-08-02,124.7300033569336,124.7300033569336,124.7300033569336,124.7300033569336,0
2005-08-03,126.5999984741211,126.5999984741211,126.5999984741211,126.5999984741211,0
2005-08-04,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,0
2005-08-05,124.87000274658203,124.87000274658203,124.87000274658203,124.87000274658203,0
2005-08-08,125.0,125.0,125.0,125.0,0
2005-08-09,129.16000366210938,129.16000366210938,129.16000366210938,129.16000366210938,0
2005-08-10,124.06999969482422,124.06999969482422,124.06999969482422,124.06999969482422,0
2005-08-11,126.87000274658203,126.87000274658203,126.87000274658203,126.87000274658203,0
2005-08-12,130.27999877929688,130.27999877929688,130.27999877929688,130.27999877929688,0
2005-08-15,121.0999984741211,121.0999984741211,121.0999984741211,121.0999984741211,0
2005-08-16,124.2300033569336,124.2300033569336,124.2300033569336,124.2300033569336,0
2005-08-17,126.12000274658203,126.12000274658203,126.12000274658203,126.12000274658203,0
2005-08-18,126.87999725341797,126.87999725341797,126.87999725341797,126.87999725341797,0
2005-08-19,131.4199981689453,131.4199981689453,131.4199981689453,131.4199981689453,0
2005-08-22,128.64999389648438,128.64999389648438,128.64999389648438,128.64999389648438,0
2005-08-23,128.47000122070312,128.47000122070312,128.47000122070312,128.47000122070312,0
2005-08-24,129.25999450683594,129.25999450683594,129.25999450683594,129.25999450683594,0
2005-08-25,133.49000549316406,133.49000549316406,133.49000549316406,133.49000549316406,0
2005-08-26,135.5399932861328,135.5399932861328,135.5399932861328,135.5399932861328,0
2005-08-29,136.63999938964844,136.63999938964844,136.63999938964844,136.63999938964844,0
2005-08-30,127.2699966430664,127.2699966430664,127.2699966430664,127.2699966430664,0
2005-08-31,122.61000061035156,122.61000061035156,122.61000061035156,122.61000061035156,0
2005-09-01,123.95999908447266,123.95999908447266,123.95999908447266,123.95999908447266,0
2005-09-02,124.8499984741211,124.8499984741211,124.8499984741211,124.8499984741211,0
2005-09-06,124.6500015258789,124.6500015258789,124.6500015258789,124.6500015258789,0
2005-09-07,122.83999633789062,122.83999633789062,122.83999633789062,122.83999633789062,0
2005-09-08,121.88999938964844,121.88999938964844,121.88999938964844,121.88999938964844,0
2005-09-09,124.37000274658203,124.37000274658203,124.37000274658203,124.37000274658203,0
2005-09-12,122.19999694824219,122.19999694824219,122.19999694824219,122.19999694824219,0
