date,eem_adj_close,gld_adj_close,qqq_adj_close,spy_adj_close,tlt_adj_close,vix_adj_close,eem_close,gld_close,qqq_close,spy_close,tlt_close,vix_close,eem_high,gld_high,qqq_high,spy_high,tlt_high,vix_high,eem_low,gld_low,qqq_low,spy_low,tlt_low,vix_low,eem_open,gld_open,qqq_open,spy_open,tlt_open,vix_open,eem_volume,gld_volume,qqq_volume,spy_volume,tlt_volume,vix_volume
2011-01-04,34.855072021484375,134.75,48.417781829833984,96.87477111816406,60.858543395996094,17.3799991607666,48.31999969482422,134.75,55.27000045776367,126.9800033569336,93.5199966430664,17.3799991607666,48.31999969482422,136.27999877929688,55.54999923706055,127.37000274658203,93.7699966430664,18.239999771118164,47.75,134.16000366210938,54.91999816894531,126.19000244140625,92.91000366210938,17.329999923706055,48.2599983215332,136.24000549316406,55.5099983215332,127.33000183105469,93.41000366210938,17.34000015258789,45176300,26154300,43851500,137409700,10466900,0
2011-01-05,34.768524169921875,134.3699951171875,48.82951354980469,97.3782958984375,59.51797103881836,17.020000457763672,48.20000076293945,134.3699951171875,55.7400016784668,127.63999938964844,91.45999908447266,17.020000457763672,48.29999923706055,134.67999267578125,55.7599983215332,127.72000122070312,92.69000244140625,17.950000762939453,47.880001068115234,133.10000610351562,55.06999969482422,126.45999908447266,91.19000244140625,16.860000610351562,47.900001525878906,133.5,55.099998474121094,126.58000183105469,92.48999786376953,17.809999465942383,47527100,16700900,43787400,133975300,17568000,0
2011-01-06,34.400634765625,133.8300018310547,48.9871940612793,97.18757629394531,59.77827453613281,17.399999618530273,47.689998626708984,133.8300018310547,55.91999816894531,127.38999938964844,91.86000061035156,17.399999618530273,48.040000915527344,134.3800048828125,55.959999084472656,127.83000183105469,92.12000274658203,17.559999465942383,47.58000183105469,133.13999938964844,55.68000030517578,127.01000213623047,91.16000366210938,16.790000915527344,48.0099983215332,134.0500030517578,55.79999923706055,127.69000244140625,91.54000091552734,16.799999237060547,43977400,15965300,46139600,122519000,9317500,0
2011-01-07,34.083248138427734,133.5800018310547,48.943389892578125,96.99684143066406,60.09715270996094,17.139999389648438,47.25,133.5800018310547,55.869998931884766,127.13999938964844,92.3499984741211,17.139999389648438,47.619998931884766,134.61000061035156,56.04999923706055,127.7699966430664,92.62999725341797,18.06999969482422,46.93000030517578,133.17999267578125,55.31999969482422,126.1500015258789,91.02999877929688,16.56999969482422,47.5099983215332,133.3800048828125,56.02000045776367,127.55999755859375,91.51000213623047,17.309999465942383,57124900,16761400,72261700,156034600,12694600,0
2011-01-10,33.72979736328125,134.1199951171875,49.127357482910156,96.87477111816406,60.422515869140625,17.540000915527344,46.7599983215332,134.1199951171875,56.08000183105469,126.9800033569336,92.8499984741211,17.540000915527344,46.849998474121094,134.1999969482422,56.18000030517578,127.16000366210938,92.98999786376953,18.6299991607666,46.5099983215332,133.24000549316406,55.58000183105469,126.19999694824219,92.18000030517578,17.540000915527344,46.79999923706055,133.85000610351562,55.75,126.58000183105469,92.58000183105469,18.350000381469727,62556500,8429900,55551800,122401700,8295200,0
2011-01-11,34.09046173095703,134.91000366210938,49.19744110107422,97.21808624267578,60.084144592285156,16.889999389648438,47.2599983215332,134.91000366210938,56.15999984741211,127.43000030517578,92.33000183105469,16.889999389648438,47.38999938964844,135.16000366210938,56.36000061035156,127.73999786376953,92.5999984741211,17.350000381469727,47.06999969482422,133.9600067138672,55.95000076293945,126.94999694824219,91.69000244140625,16.600000381469727,47.27000045776367,134.7899932861328,56.310001373291016,127.44000244140625,92.48999786376953,16.610000610351562,53337100,10268400,56663800,110287000,9495400,0
2011-01-12,34.775726318359375,135.4600067138672,49.5478515625,98.09542083740234,59.61554718017578,16.239999771118164,48.209999084472656,135.4600067138672,56.560001373291016,128.5800018310547,91.61000061035156,16.239999771118164,48.209999084472656,135.5800018310547,56.560001373291016,128.72000122070312,92.16999816894531,16.5,47.84000015258789,134.35000610351562,56.20000076293945,127.45999908447266,91.44999694824219,16.170000076293945,47.900001525878906,134.7899932861328,56.43000030517578,128.2100067138672,91.73999786376953,16.260000228881836,67254100,10785100,51979300,107929200,9522900,0
2011-01-13,34.472774505615234,134.0500030517578,49.56537628173828,97.93521118164062,60.14926528930664,16.389999389648438,47.790000915527344,134.0500030517578,56.58000183105469,128.3699951171875,92.43000030517578,16.389999389648438,48.11000061035156,135.67999267578125,56.72999954223633,128.69000244140625,92.7699966430664,16.780000686645508,47.66999816894531,133.6300048828125,56.40999984741211,128.0500030517578,91.44999694824219,16.139999389648438,48.099998474121094,135.66000366210938,56.599998474121094,128.6300048828125,91.62000274658203,16.510000228881836,53294600,14294600,47364500,129048400,14502400,0
2011-01-14,34.57374954223633,132.69000244140625,49.93330764770508,98.64474487304688,59.76528549194336,15.460000038146973,47.93000030517578,132.69000244140625,57.0,129.3000030517578,91.83999633789062,15.460000038146973,47.939998626708984,133.60000610351562,57.02000045776367,129.3300018310547,92.9000015258789,16.709999084472656,47.61000061035156,132.22000122070312,56.459999084472656,128.10000610351562,91.76000213623047,15.369999885559082,47.630001068115234,133.1699981689453,56.599998474121094,128.19000244140625,92.77999877929688,16.670000076293945,38685900,21224900,43867400,117677900,8960700,0
2011-01-18,34.52326202392578,133.42999267578125,50.073486328125,98.81256866455078,59.485443115234375,15.869999885559082,47.86000061035156,133.42999267578125,57.15999984741211,129.52000427246094,91.41000366210938,15.869999885559082,47.959999084472656,134.0,57.22999954223633,129.63999938964844,91.70999908447266,16.200000762939453,47.75,133.1699981689453,56.4900016784668,129.02999877929688,90.7300033569336,15.710000038146973,47.849998474121094,133.6300048828125,56.56999969482422,129.17999267578125,91.29000091552734,16.190000534057617,30565800,11592900,65805600,114401300,10663600,0
2011-01-19,34.25636672973633,133.72000122070312,49.504058837890625,97.84367370605469,59.91495132446289,17.309999465942383,47.4900016784668,133.72000122070312,56.5099983215332,128.25,92.06999969482422,17.309999465942383,48.0099983215332,134.39999389648438,57.2599983215332,129.5399932861328,92.06999969482422,17.670000076293945,47.31999969482422,133.39999389648438,56.31999969482422,127.91000366210938,91.36000061035156,15.859999656677246,48.0,134.33999633789062,57.2599983215332,129.41000366210938,91.41000366210938,15.890000343322754,64940400,11788100,67767200,151958400,8886900,0
2011-01-20,33.88127517700195,131.1999969482422,49.15364074707031,97.7139663696289,59.088462829589844,17.989999771118164,46.970001220703125,131.1999969482422,56.11000061035156,128.0800018310547,90.80000305175781,17.989999771118164,47.13999938964844,132.10000610351562,56.349998474121094,128.39999389648438,91.61000061035156,18.850000381469727,46.529998779296875,131.0399932861328,55.68000030517578,127.12999725341797,90.38999938964844,17.649999618530273,47.130001068115234,131.75999450683594,56.27000045776367,127.95999908447266,91.5,17.809999465942383,75797500,24362900,92357800,175745700,14203400,0
2011-01-21,33.52780532836914,131.02999877929688,48.77694320678711,97.93521118164062,59.55702590942383,18.469999313354492,46.47999954223633,131.02999877929688,55.68000030517578,128.3699951171875,91.5199966430664,18.469999313354492,47.06999969482422,131.42999267578125,56.4900016784668,129.1699981689453,91.5199966430664,18.610000610351562,46.439998626708984,130.52999877929688,55.650001525878906,128.22999572753906,90.51000213623047,16.600000381469727,47.0,130.75999450683594,56.38999938964844,128.8800048828125,90.69000244140625,17.030000686645508,87318900,19488400,59673300,151462900,9085600,0
2011-01-24,33.787498474121094,130.36000061035156,49.45149612426758,98.49214935302734,59.58308029174805,17.649999618530273,46.84000015258789,130.36000061035156,56.45000076293945,129.10000610351562,91.55999755859375,17.649999618530273,46.849998474121094,131.6300048828125,56.459999084472656,129.25,91.9000015258789,18.93000030517578,46.40999984741211,130.13999938964844,55.68000030517578,128.25999450683594,91.37999725341797,17.559999465942383,46.47999954223633,131.00999450683594,55.790000915527344,128.2899932861328,91.87000274658203,18.780000686645508,61839300,15127200,64103300,113715500,7700200,0
2011-01-25,33.585514068603516,130.10000610351562,49.52157211303711,98.5455551147461,60.14926528930664,17.59000015258789,46.560001373291016,130.10000610351562,56.529998779296875,129.1699981689453,92.43000030517578,17.59000015258789,46.70000076293945,130.27000427246094,56.54999923706055,129.27999877929688,92.9000015258789,18.549999237060547,46.22999954223633,129.07000732421875,56.04999923706055,128.11000061035156,91.31999969482422,17.59000015258789,46.599998474121094,129.64999389648438,56.16999816894531,128.75999450683594,91.94000244140625,18.219999313354492,63557800,22219700,55305100,167552200,13438100,0
2011-01-26,33.88127517700195,131.16000366210938,49.78437042236328,98.92699432373047,59.238197326660156,16.639999389648438,46.970001220703125,131.16000366210938,56.83000183105469,129.6699981689453,91.02999877929688,16.639999389648438,47.150001525878906,131.1699981689453,56.97999954223633,130.0500030517578,92.26000213623047,17.420000076293945,46.81999969482422,129.27999877929688,56.45000076293945,129.22999572753906,90.88999938964844,16.59000015258789,47.0,129.8300018310547,56.61000061035156,129.49000549316406,92.22000122070312,17.0,66604500,20543000,60547700,141281500,13322900,0
2011-01-27,33.76585388183594,127.93000030517578,50.09098434448242,99.1711654663086,59.50495910644531,16.149999618530273,46.810001373291016,127.93000030517578,57.18000030517578,129.99000549316406,91.44000244140625,16.149999618530273,47.150001525878906,130.49000549316406,57.349998474121094,130.2100067138672,91.6500015258789,16.889999389648438,46.75,127.80000305175781,56.91999816894531,129.47000122070312,90.66999816894531,15.8100004196167,47.08000183105469,130.2899932861328,57.0099983215332,129.6999969482422,91.06999969482422,16.84000015258789,80518400,33047000,53656100,123302700,10868700,0
2011-01-28,32.698272705078125,130.27999877929688,48.82075500488281,97.4393310546875,59.8173713684082,20.040000915527344,45.33000183105469,130.27999877929688,55.72999954223633,127.72000122070312,91.91999816894531,20.040000915527344,46.619998931884766,131.47999572753906,57.220001220703125,130.35000610351562,92.27999877929688,20.079999923706055,45.25,127.94999694824219,55.470001220703125,127.51000213623047,90.7699966430664,15.920000076293945,46.61000061035156,127.97000122070312,57.16999816894531,130.13999938964844,90.80999755859375,15.9399995803833,185092200,28091500,123359900,295637300,11993200,0
2011-01-31,33.044517517089844,129.8699951171875,49.057281494140625,98.1717300415039,59.361778259277344,19.530000686645508,45.810001373291016,129.8699951171875,56.0,128.67999267578125,91.22000122070312,19.530000686645508,45.97999954223633,130.50999450683594,56.15999984741211,128.77999877929688,91.9800033569336,19.959999084472656,45.56999969482422,129.25,55.38999938964844,127.75,91.05000305175781,17.100000381469727,45.720001220703125,129.27000427246094,55.810001373291016,128.07000732421875,91.66000366210938,19.610000610351562,97695000,14664100,70571300,149249200,8647600,0
2011-02-01,33.845211029052734,130.8000030517578,49.97709655761719,99.74333953857422,59.0679817199707,17.6299991607666,46.91999816894531,130.8000030517578,57.04999923706055,130.74000549316406,90.44999694824219,17.6299991607666,46.97999954223633,131.0800018310547,57.18000030517578,130.97000122070312,90.83999633789062,18.6299991607666,46.15999984741211,129.3300018310547,56.36000061035156,129.3800048828125,90.13999938964844,17.399999618530273,46.209999084472656,130.52000427246094,56.41999816894531,129.4600067138672,90.55000305175781,18.59000015258789,105876000,15363700,76952900,167194300,11508400,0
2011-02-02,33.59273910522461,130.4499969482422,49.898258209228516,99.55260467529297,59.08102798461914,17.299999237060547,46.56999969482422,130.4499969482422,56.959999084472656,130.49000549316406,90.47000122070312,17.299999237060547,47.13999938964844,130.60000610351562,57.16999816894531,130.83999633789062,91.0,17.84000015258789,46.52000045776367,129.4499969482422,56.84000015258789,130.3300018310547,89.9000015258789,17.280000686645508,46.7599983215332,130.3699951171875,56.93000030517578,130.39999389648438,90.9000015258789,17.81999969482422,68880600,10082000,48661000,118323600,13624600,0
2011-02-03,33.54945755004883,132.1999969482422,49.98585891723633,99.7738265991211,58.59123992919922,16.690000534057617,46.5099983215332,132.1999969482422,57.060001373291016,130.77999877929688,89.72000122070312,16.690000534057617,46.7599983215332,132.32000732421875,57.13999938964844,130.97999572753906,90.56999969482422,17.799999237060547,46.2599983215332,129.27999877929688,56.400001525878906,129.57000732421875,89.70999908447266,16.610000610351562,46.650001525878906,130.07000732421875,56.849998474121094,130.25999450683594,89.95999908447266,17.530000686645508,56934900,17374700,45341900,145886700,12785800,0
2011-02-04,33.54224395751953,131.66000366210938,50.266178131103516,100.05609893798828,57.996978759765625,15.930000305175781,46.5,131.66000366210938,57.380001068115234,131.14999389648438,88.80999755859375,15.930000305175781,46.65999984741211,132.6999969482422,57.41999816894531,131.1999969482422,89.6500015258789,16.739999771118164,46.130001068115234,131.22999572753906,56.900001525878906,130.22999572753906,88.7699966430664,15.890000343322754,46.58000183105469,131.83999633789062,57.04999923706055,130.8300018310547,89.5,16.639999389648438,76698100,15214300,47647800,134634800,17172200,0
2011-02-07,33.585514068603516,131.67999267578125,50.50271987915039,100.68167114257812,58.297332763671875,16.280000686645508,46.560001373291016,131.67999267578125,57.650001525878906,131.97000122070312,89.2699966430664,16.280000686645508,46.7599983215332,131.9499969482422,57.970001220703125,132.39999389648438,89.30000305175781,16.540000915527344,46.349998474121094,131.22999572753906,57.400001525878906,131.42999267578125,88.56999969482422,15.84000015258789,46.400001525878906,131.6699981689453,57.4900016784668,131.44000244140625,88.69999694824219,16.139999389648438,60078400,7176300,45627100,112439100,8554800,0
2011-02-08,33.599945068359375,133.13999938964844,50.835609436035156,101.13945770263672,57.761810302734375,15.8100004196167,46.58000183105469,133.13999938964844,58.029998779296875,132.57000732421875,88.44999694824219,15.8100004196167,46.61000061035156,133.5,58.06999969482422,132.63999938964844,89.54000091552734,16.600000381469727,46.20000076293945,132.8000030517578,57.560001373291016,131.72999572753906,88.36000061035156,14.859999656677246,46.41999816894531,132.9600067138672,57.66999816894531,132.08999633789062,89.30999755859375,16.290000915527344,74244600,16220900,38099900,99072800,10454200,0
2011-02-09,32.82811737060547,133.07000732421875,50.74800491333008,100.91060638427734,58.26469421386719,15.869999885559082,45.5099983215332,133.07000732421875,57.93000030517578,132.27000427246094,89.22000122070312,15.869999885559082,46.040000915527344,133.38999938964844,58.119998931884766,132.6300048828125,89.66000366210938,16.520000457763672,45.310001373291016,132.49000549316406,57.75,131.61000061035156,88.13999938964844,15.859999656677246,45.939998626708984,133.19000244140625,57.939998626708984,132.2100067138672,88.69000244140625,16.270000457763672,105680200,10178400,62540800,146436700,13078600,0
2011-02-10,32.517940521240234,132.85000610351562,50.82685089111328,100.94876098632812,57.592044830322266,16.09000015258789,45.08000183105469,132.85000610351562,58.02000045776367,132.32000732421875,88.19000244140625,16.09000015258789,45.29999923706055,133.30999755859375,58.099998474121094,132.47000122070312,89.13999938964844,17.06999969482422,44.70000076293945,132.0,57.4900016784668,131.3000030517578,88.18000030517578,16.0,44.849998474121094,132.11000061035156,57.54999923706055,131.60000610351562,88.9000015258789,16.739999771118164,114356000,8105200,70194700,162708500,10486800,0
2011-02-11,32.9146728515625,132.32000732421875,51.19476318359375,101.5514144897461,58.42143249511719,15.6899995803833,45.630001068115234,132.32000732421875,58.439998626708984,133.11000061035156,89.45999908447266,15.6899995803833,45.689998626708984,133.44000244140625,58.47999954223633,133.27999877929688,89.52999877929688,16.530000686645508,44.779998779296875,132.08999633789062,57.77000045776367,131.77000427246094,88.73999786376953,15.550000190734863,44.790000915527344,133.00999450683594,57.849998474121094,131.8000030517578,89.02999877929688,16.530000686645508,126541100,9888600,47853500,137710300,11333400,0
2011-02-14,32.74876403808594,132.9499969482422,51.31742477416992,101.79557800292969,58.46059799194336,15.949999809265137,45.400001525878906,132.9499969482422,58.58000183105469,133.42999267578125,89.5199966430664,15.949999809265137,45.720001220703125,133.3800048828125,58.65999984741211,133.5399932861328,89.93000030517578,16.260000228881836,45.380001068115234,132.6999969482422,58.380001068115234,132.8800048828125,89.30999755859375,15.220000267028809,45.70000076293945,132.9499969482422,58.439998626708984,133.02999877929688,89.30999755859375,16.06999969482422,79051200,8694200,48506100,101690700,8033500,0
2011-02-15,32.81368637084961,133.97000122070312,51.247344970703125,101.4751205444336,58.7217903137207,16.3700008392334,45.4900016784668,133.97000122070312,58.5,133.00999450683594,89.91999816894531,16.3700008392334,45.650001525878906,134.1699981689453,58.56999969482422,133.22000122070312,89.97000122070312,16.75,45.310001373291016,133.6300048828125,58.22999954223633,132.32000732421875,89.37000274658203,16.270000457763672,45.43000030517578,133.86000061035156,58.439998626708984,133.02000427246094,89.55999755859375,16.299999237060547,57068800,10111200,39723800,119575400,7298000,0
2011-02-16,33.08778762817383,134.10000610351562,51.580230712890625,102.1159896850586,58.532379150390625,16.719999313354492,45.869998931884766,134.10000610351562,58.880001068115234,133.85000610351562,89.62999725341797,16.719999313354492,45.939998626708984,134.86000061035156,59.040000915527344,134.00999450683594,90.31999969482422,16.739999771118164,45.52000045776367,133.4499969482422,58.630001068115234,133.19000244140625,89.33999633789062,15.84000015258789,45.59000015258789,134.22999572753906,58.650001525878906,133.4600067138672,89.87000274658203,16.309999465942383,64667700,12822800,53061700,130183500,8446300,0
2011-02-17,33.203216552734375,135.0399932861328,51.56269836425781,102.42111206054688,58.6238899230957,16.59000015258789,46.029998779296875,135.0399932861328,58.86000061035156,134.25,89.7699966430664,16.59000015258789,46.08000183105469,135.16000366210938,58.970001220703125,134.42999267578125,90.18000030517578,17.299999237060547,45.68000030517578,134.47000122070312,58.54999923706055,133.33999633789062,89.66000366210938,15.880000114440918,45.72999954223633,134.74000549316406,58.59000015258789,133.4600067138672,90.0199966430664,17.010000228881836,55294900,11322200,38361900,109810500,6732500,0
2011-02-18,33.405181884765625,135.41000366210938,51.44881820678711,102.63473510742188,58.44098663330078,16.43000030517578,46.310001373291016,135.41000366210938,58.72999954223633,134.52999877929688,89.48999786376953,16.43000030517578,46.43000030517578,135.8000030517578,58.970001220703125,134.69000244140625,89.55000305175781,16.90999984741211,46.029998779296875,134.8800048828125,58.5099983215332,134.05999755859375,89.08000183105469,15.539999961853027,46.18000030517578,135.1699981689453,58.86000061035156,134.3699951171875,89.41999816894531,16.59000015258789,50410700,15890100,44334300,130002400,6080700,0
2011-02-22,32.337608337402344,136.2899932861328,49.9595947265625,100.57491302490234,59.316070556640625,20.799999237060547,44.83000183105469,136.2899932861328,57.029998779296875,131.8300018310547,90.83000183105469,20.799999237060547,45.66999816894531,137.22000122070312,58.130001068115234,134.55999755859375,90.94000244140625,21.450000762939453,44.689998626708984,136.19000244140625,56.939998626708984,131.47000122070312,89.70999908447266,18.3799991607666,45.33000183105469,136.9199981689453,57.93000030517578,133.1199951171875,89.91000366210938,19.459999084472656,107176000,16676100,92598100,233116400,11905700,0
2011-02-23,32.36646270751953,137.50999450683594,49.5478515625,99.95693969726562,59.531585693359375,22.1299991607666,44.869998931884766,137.50999450683594,56.560001373291016,131.02000427246094,91.16000366210938,22.1299991607666,45.18000030517578,138.1999969482422,57.22999954223633,132.07000732421875,91.55000305175781,23.219999313354492,44.36000061035156,136.9199981689453,56.130001068115234,130.2100067138672,90.73999786376953,20.299999237060547,44.959999084472656,136.97000122070312,57.029998779296875,131.75,91.0999984741211,20.84000015258789,91843500,15685700,97842900,227584000,14522600,0
2011-02-24,32.44580841064453,136.47999572753906,49.8106689453125,99.88827514648438,59.91033172607422,21.31999969482422,44.97999954223633,136.47999572753906,56.86000061035156,130.92999267578125,91.73999786376953,21.31999969482422,45.060001373291016,138.13999938964844,57.029998779296875,131.44000244140625,92.04000091552734,22.709999084472656,44.560001373291016,135.72999572753906,56.13999938964844,129.6999969482422,91.44000244140625,20.809999465942383,44.849998474121094,138.0399932861328,56.68000030517578,130.8800048828125,91.62999725341797,22.280000686645508,71568500,18781700,98716100,260431400,12110900,0
2011-02-25,32.8353271484375,137.3800048828125,50.50271987915039,100.95631408691406,60.26300048828125,19.219999313354492,45.52000045776367,137.3800048828125,57.650001525878906,132.3300018310547,92.27999877929688,19.219999313354492,45.599998474121094,137.74000549316406,57.720001220703125,132.41000366210938,92.27999877929688,20.440000534057617,45.18000030517578,136.77000427246094,57.119998931884766,131.39999389648438,91.63999938964844,18.8799991607666,45.38999938964844,137.22000122070312,57.18000030517578,131.47999572753906,91.73999786376953,20.40999984741211,62718900,10351400,54094600,141686900,6841700,0
2011-02-28,33.030094146728516,137.66000366210938,50.60784912109375,101.58197021484375,60.34134292602539,18.350000381469727,45.790000915527344,137.66000366210938,57.77000045776367,133.14999389648438,92.4000015258789,18.350000381469727,45.939998626708984,138.13999938964844,58.04999923706055,133.32000732421875,92.5199966430664,19.270000457763672,45.52000045776367,137.02999877929688,57.43000030517578,132.3800048828125,92.08000183105469,18.139999389648438,45.70000076293945,137.64999389648438,57.880001068115234,132.82000732421875,92.30000305175781,19.1200008392334,54078600,8847000,51402800,141585500,9682500,0
2011-03-01,32.691070556640625,140.02999877929688,49.79313278198242,99.88827514648438,60.516300201416016,21.010000228881836,45.31999969482422,140.02999877929688,56.84000015258789,130.92999267578125,92.37000274658203,21.010000228881836,46.13999938964844,140.02999877929688,58.02000045776367,133.69000244140625,92.4000015258789,21.010000228881836,45.22999954223633,138.49000549316406,56.70000076293945,130.88999938964844,91.47000122070312,17.6299991607666,46.09000015258789,138.57000732421875,58.02000045776367,133.57000732421875,91.5199966430664,17.6299991607666,69711700,17438100,91993900,258565500,8048700,0
2011-03-02,33.13829040527344,139.9199981689453,50.05595016479492,100.1019058227539,59.58597183227539,20.700000762939453,45.939998626708984,139.9199981689453,57.13999938964844,131.2100067138672,90.94999694824219,20.700000762939453,46.02000045776367,140.5500030517578,57.5099983215332,131.82000732421875,91.98999786376953,21.139999389648438,45.439998626708984,139.47999572753906,56.790000915527344,130.35000610351562,90.94000244140625,19.6200008392334,45.439998626708984,140.24000549316406,56.810001373291016,130.75,91.83999633789062,20.729999542236328,60123300,15719800,61552900,200277400,8526400,0
2011-03-03,33.794708251953125,138.08999633789062,51.04585266113281,101.8260726928711,59.00288772583008,18.600000381469727,46.849998474121094,138.08999633789062,58.27000045776367,133.47000122070312,90.05999755859375,18.600000381469727,46.93000030517578,139.1300048828125,58.369998931884766,133.6199951171875,90.77999877929688,19.270000457763672,46.43000030517578,137.57000732421875,57.66999816894531,132.38999938964844,89.9800033569336,18.25,46.5099983215332,138.80999755859375,57.66999816894531,132.39999389648438,90.52999877929688,19.270000457763672,61309300,16485000,64146600,176480100,10607600,0
2011-03-04,33.830780029296875,139.35000610351562,50.783050537109375,101.06315612792969,59.494258880615234,19.059999465942383,46.900001525878906,139.35000610351562,57.970001220703125,132.47000122070312,90.80999755859375,19.059999465942383,47.150001525878906,139.75,58.2599983215332,133.6300048828125,90.8499984741211,20.329999923706055,46.470001220703125,138.61000061035156,57.59000015258789,131.60000610351562,90.0,18.309999465942383,46.90999984741211,138.6300048828125,58.25,133.3699951171875,90.0999984741211,18.559999465942383,66742500,17454600,62328400,277202300,9316200,0
2011-03-07,33.354698181152344,139.72000122070312,50.09974670410156,100.26973724365234,59.11428451538086,20.65999984741211,46.2400016784668,139.72000122070312,57.189998626708984,131.42999267578125,90.2300033569336,20.65999984741211,47.0099983215332,140.61000061035156,58.2599983215332,133.16000366210938,90.86000061035156,21.770000457763672,46.060001373291016,139.27999877929688,56.66999816894531,130.74000549316406,89.8499984741211,18.950000762939453,46.959999084472656,140.2899932861328,58.209999084472656,132.86000061035156,90.0199966430664,19.3700008392334,47781500,14068900,98470000,216790400,7522300,0
2011-03-08,33.80192184448242,139.36000061035156,50.301231384277344,101.14707946777344,58.75390625,19.81999969482422,46.86000061035156,139.36000061035156,57.41999816894531,132.5800018310547,89.68000030517578,19.81999969482422,47.130001068115234,139.66000366210938,57.68000030517578,133.0,90.33999633789062,21.059999465942383,46.29999923706055,138.8300018310547,56.77000045776367,131.07000732421875,89.6500015258789,19.149999618530273,46.650001525878906,139.64999389648438,57.119998931884766,131.63999938964844,90.11000061035156,20.579999923706055,63985100,10730500,62399100,174615000,8498700,0
2011-03-09,33.866844177246094,139.41000366210938,49.9595947265625,101.00211334228516,59.323909759521484,20.219999313354492,46.95000076293945,139.41000366210938,57.029998779296875,132.38999938964844,90.55000305175781,20.219999313354492,47.08000183105469,139.9499969482422,57.27000045776367,132.8000030517578,90.81999969482422,20.959999084472656,46.650001525878906,138.94000244140625,56.720001220703125,131.60000610351562,89.8499984741211,19.40999984741211,46.88999938964844,139.9199981689453,57.209999084472656,132.32000732421875,90.08999633789062,20.049999237060547,47005200,8736400,84764200,153806000,8904800,0
2011-03-10,32.864192962646484,137.77000427246094,49.179935455322266,99.13297271728516,60.31978988647461,21.8799991607666,45.560001373291016,137.77000427246094,56.13999938964844,129.94000244140625,92.06999969482422,21.8799991607666,46.119998931884766,138.5,56.52000045776367,131.17999267578125,92.0999984741211,22.25,45.5099983215332,136.85000610351562,55.90999984741211,129.80999755859375,90.63999938964844,20.34000015258789,46.04999923706055,138.5,56.38999938964844,131.0,90.87000274658203,21.3700008392334,91093100,15559100,102894400,301291800,13385800,0
2011-03-11,33.203216552734375,138.22000122070312,49.48653030395508,99.81956481933594,59.979087829589844,20.079999923706055,46.029998779296875,138.22000122070312,56.4900016784668,130.83999633789062,91.55000305175781,20.079999923706055,46.18000030517578,138.92999267578125,56.65999984741211,131.30999755859375,92.08000183105469,21.75,45.27000045776367,137.17999267578125,55.81999969482422,129.49000549316406,91.33000183105469,19.969999313354492,45.279998779296875,137.2899932861328,55.81999969482422,129.52000427246094,92.04000091552734,21.719999313354492,75103800,10416900,81679400,225621800,8407600,0
2011-03-14,33.397972106933594,138.86000061035156,49.31133270263672,99.21693420410156,59.952877044677734,21.1299991607666,46.29999923706055,138.86000061035156,56.290000915527344,130.0500030517578,91.51000213623047,21.1299991607666,46.31999969482422,139.5500030517578,56.59000015258789,130.47999572753906,91.91999816894531,22.739999771118164,45.709999084472656,138.61000061035156,55.86000061035156,129.05999755859375,91.31999969482422,20.920000076293945,45.849998474121094,139.3300018310547,56.18000030517578,129.99000549316406,91.4800033569336,21.790000915527344,59912300,10239300,73565800,234974100,6765200,0
2011-03-15,32.84254455566406,136.27000427246094,48.61050033569336,98.0801773071289,60.850433349609375,24.31999969482422,45.529998779296875,136.27000427246094,55.4900016784668,128.55999755859375,92.87999725341797,24.31999969482422,45.77000045776367,136.94000244140625,55.81999969482422,129.3300018310547,93.05000305175781,25.719999313354492,44.5,135.22999572753906,54.470001220703125,126.5,92.36000061035156,23.309999465942383,44.5,135.35000610351562,54.63999938964844,126.58999633789062,92.80000305175781,25.65999984741211,103041800,23465100,101276500,359585400,14893800,0
2011-03-16,32.171695709228516,136.24000549316406,47.4366340637207,96.264404296875,61.53833770751953,29.399999618530273,44.599998474121094,136.24000549316406,54.150001525878906,126.18000030517578,93.93000030517578,29.399999618530273,46.18000030517578,137.1999969482422,55.34000015258789,128.57000732421875,94.94000244140625,31.280000686645508,44.25,135.8000030517578,53.77000045776367,125.27999877929688,93.08000183105469,24.040000915527344,45.52000045776367,136.52000427246094,55.029998779296875,128.14999389648438,93.37000274658203,24.649999618530273,106325500,13392500,176507700,468670300,24294200,0
2011-03-17,32.56842041015625,136.97000122070312,47.87466049194336,97.53849792480469,61.06660461425781,26.3700008392334,45.150001525878906,136.97000122070312,54.650001525878906,127.8499984741211,93.20999908447266,26.3700008392334,45.380001068115234,137.0800018310547,55.2400016784668,128.38999938964844,93.61000061035156,27.540000915527344,44.88999938964844,136.25,54.130001068115234,127.0999984741211,92.76000213623047,25.440000534057617,45.2599983215332,136.55999755859375,55.0099983215332,128.0,93.23999786376953,26.940000534057617,68572300,9117400,94434500,254303700,10528500,0
2011-03-18,32.626136779785156,138.3699951171875,47.76675033569336,97.89327239990234,61.23037338256836,24.440000534057617,45.22999954223633,138.3699951171875,54.45000076293945,127.76000213623047,93.45999908447266,24.440000534057617,45.689998626708984,138.8300018310547,55.220001220703125,128.8800048828125,93.4800033569336,24.850000381469727,45.209999084472656,137.75999450683594,54.40999984741211,127.51000213623047,92.69000244140625,23.09000015258789,45.63999938964844,138.13999938964844,55.220001220703125,128.83999633789062,92.75,23.899999618530273,81209800,18602000,94887200,230435400,7260900,0
