date,views
2023-06-20,1707.0
2023-06-21,1820.0
2023-06-22,1721.0
2023-06-23,1659.0
2023-06-24,1819.0
2023-06-25,1862.0
2023-06-26,1765.0
2023-06-27,1741.0
2023-06-28,1570.0
2023-06-29,1490.0
2023-06-30,1471.0
2023-07-01,1476.0
2023-07-02,1544.0
2023-07-03,1444.0
2023-07-04,1352.0
2023-07-05,1300.0
2023-07-06,1221.0
2023-07-07,1239.0
2023-07-08,1402.0
2023-07-09,1486.0
2023-07-10,1542.0
2023-07-11,1556.0
2023-07-12,1583.0
2023-07-13,1525.0
2023-07-14,1405.0
2023-07-15,1387.0
2023-07-16,1460.0
2023-07-17,1676.0
2023-07-18,1667.0
2023-07-19,1564.0
2023-07-20,1870.0
2023-07-21,1599.0
2023-07-22,1568.0
2023-07-23,1506.0
2023-07-24,1573.0
2023-07-25,1673.0
2023-07-26,1723.0
2023-07-27,1560.0
2023-07-28,1442.0
2023-07-29,1357.0
2023-07-30,1529.0
2023-07-31,1632.0
2023-08-01,1554.0
2023-08-02,1457.0
2023-08-03,1369.0
2023-08-04,1397.0
2023-08-05,1366.0
2023-08-06,1515.0
2023-08-07,1477.0
2023-08-08,1587.0
2023-08-09,1574.0
2023-08-10,1422.0
2023-08-11,1563.0
2023-08-12,1628.0
2023-08-13,1579.0
2023-08-14,1650.0
2023-08-15,1770.0
2023-08-16,1709.0
2023-08-17,1893.0
2023-08-18,1852.0
2023-08-19,1808.0
2023-08-20,2137.0
2023-08-21,2250.0
2023-08-22,1972.0
2023-08-23,1847.0
2023-08-24,1996.0
2023-08-25,1798.0
2023-08-26,2134.0
2023-08-27,2284.0
2023-08-28,2300.0
2023-08-29,2296.0
2023-08-30,2553.0
2023-08-31,2261.0
2023-09-01,1981.0
2023-09-02,2272.0
2023-09-03,2638.0
2023-09-04,2288.0
2023-09-05,2461.0
2023-09-06,2748.0
2023-09-07,2698.0
2023-09-08,2549.0
2023-09-09,2311.0
2023-09-10,2545.0
2023-09-11,2390.0
2023-09-12,2519.0
2023-09-13,2239.0
2023-09-14,1990.0
2023-09-15,2025.0
2023-09-16,2122.0
2023-09-17,2236.0
2023-09-18,2397.0
2023-09-19,2403.0
2023-09-20,2417.0
2023-09-21,2197.0
2023-09-22,2196.0
2023-09-23,2365.0
2023-09-24,2472.0
2023-09-25,2278.0
2023-09-26,2390.0
2023-09-27,2492.0
2023-09-28,1807.0
2023-09-29,1807.0
2023-09-30,2151.0
2023-10-01,2493.0
2023-10-02,2315.0
2023-10-03,2258.0
2023-10-04,2024.0
2023-10-05,2038.0
2023-10-06,2117.0
2023-10-07,2447.0
2023-10-08,2593.0
2023-10-09,2504.0
2023-10-10,2240.0
2023-10-11,2052.0
2023-10-12,2480.0
2023-10-13,2284.0
2023-10-14,1993.0
2023-10-15,2399.0
2023-10-16,2786.0
2023-10-17,2251.0
2023-10-18,2002.0
2023-10-19,2315.0
2023-10-20,2171.0
2023-10-21,2073.0
2023-10-22,2363.0
2023-10-23,2271.0
2023-10-24,1866.0
2023-10-25,1786.0
2023-10-26,1911.0
2023-10-27,1849.0
2023-10-28,1995.0
2023-10-29,2203.0
2023-10-30,2112.0
2023-10-31,2002.0
2023-11-01,2242.0
2023-11-02,2229.0
2023-11-03,2210.0
2023-11-04,2362.0
2023-11-05,2413.0
2023-11-06,2291.0
2023-11-07,2366.0
2023-11-08,2240.0
2023-11-09,2153.0
2023-11-10,2107.0
2023-11-11,2290.0
2023-11-12,2234.0
2023-11-13,2076.0
2023-11-14,1854.0
2023-11-15,1929.0
2023-11-16,1925.0
2023-11-17,1841.0
2023-11-18,1897.0
2023-11-19,1949.0
2023-11-20,1895.0
2023-11-21,1744.0
2023-11-22,1744.0
2023-11-23,1738.0
2023-11-24,1861.0
2023-11-25,1914.0
2023-11-26,1945.0
2023-11-27,1819.0
2023-11-28,1766.0
2023-11-29,1909.0
2023-11-30,2091.0
2023-12-01,1912.0
2023-12-02,1961.0
2023-12-03,2081.0
2023-12-04,2130.0
2023-12-05,1895.0
2023-12-06,1857.0
2023-12-07,1637.0
2023-12-08,1395.0
2023-12-09,1825.0
2023-12-10,2107.0
2023-12-11,2271.0
2023-12-12,2258.0
2023-12-13,2212.0
2023-12-14,2076.0
2023-12-15,1696.0
2023-12-16,1840.0
2023-12-17,2131.0
2023-12-18,2158.0
2023-12-19,2104.0
2023-12-20,2048.0
2023-12-21,1988.0
2023-12-22,1900.0
2023-12-23,2221.0
2023-12-24,2343.0
2023-12-25,2073.0
2023-12-26,2202.0
2023-12-27,2119.0
2023-12-28,2188.0
2023-12-29,2203.0
2023-12-30,2213.0
2023-12-31,2156.0
2024-01-01,2084.0
2024-01-02,2578.0
2024-01-03,2274.0
2024-01-04,2450.0
2024-01-05,2352.0
2024-01-06,2236.0
2024-01-07,2243.0
2024-01-08,2339.0
2024-01-09,2263.0
2024-01-10,2148.0
2024-01-11,2071.0
2024-01-12,2035.0
2024-01-13,2034.0
2024-01-14,2006.0
2024-01-15,1949.0
2024-01-16,1920.0
2024-01-17,2055.0
2024-01-18,2098.0
2024-01-19,2198.0
2024-01-20,1686.0
2024-01-21,1802.0
2024-01-22,1878.0
2024-01-23,2068.0
2024-01-24,2023.0
2024-01-25,2099.0
2024-01-26,1932.0
2024-01-27,1983.0
2024-01-28,2052.0
2024-01-29,2212.0
2024-01-30,2281.0
2024-01-31,2279.0
2024-02-01,2252.0
2024-02-02,2096.0
2024-02-03,2039.0
2024-02-04,2080.0
2024-02-05,2133.0
2024-02-06,2069.0
2024-02-07,2046.0
2024-02-08,2159.0
2024-02-09,1976.0
2024-02-10,2048.0
2024-02-11,1907.0
2024-02-12,2144.0
2024-02-13,1973.0
2024-02-14,1687.0
2024-02-15,1753.0
