date,views
2023-06-19,366.0
2023-06-20,461.0
2023-06-21,440.0
2023-06-22,627.0
2023-06-23,533.0
2023-06-24,376.0
2023-06-25,479.0
2023-06-26,509.0
2023-06-27,559.0
2023-06-28,454.0
2023-06-29,428.0
2023-06-30,387.0
2023-07-01,349.0
2023-07-02,335.0
2023-07-03,476.0
2023-07-04,435.0
2023-07-05,468.0
2023-07-06,443.0
2023-07-07,474.0
2023-07-08,420.0
2023-07-09,407.0
2023-07-10,523.0
2023-07-11,527.0
2023-07-12,494.0
2023-07-13,508.0
2023-07-14,522.0
2023-07-15,380.0
2023-07-16,373.0
2023-07-17,515.0
2023-07-18,549.0
2023-07-19,552.0
2023-07-20,471.0
2023-07-21,415.0
2023-07-22,349.0
2023-07-23,347.0
2023-07-24,631.0
2023-07-25,702.0
2023-07-26,409.0
2023-07-27,444.0
2023-07-28,384.0
2023-07-29,352.0
2023-07-30,335.0
2023-07-31,450.0
2023-08-01,422.0
2023-08-02,500.0
2023-08-03,552.0
2023-08-04,554.0
2023-08-05,447.0
2023-08-06,429.0
2023-08-07,417.0
2023-08-08,392.0
2023-08-09,423.0
2023-08-10,422.0
2023-08-11,434.0
2023-08-12,369.0
2023-08-13,314.0
2023-08-14,355.0
2023-08-15,415.0
2023-08-16,378.0
2023-08-17,433.0
2023-08-18,410.0
2023-08-19,305.0
2023-08-20,294.0
2023-08-21,365.0
2023-08-22,434.0
2023-08-23,490.0
2023-08-24,583.0
2023-08-25,458.0
2023-08-26,325.0
2023-08-27,348.0
2023-08-28,423.0
2023-08-29,502.0
2023-08-30,456.0
2023-08-31,470.0
2023-09-01,475.0
2023-09-02,349.0
2023-09-03,367.0
2023-09-04,440.0
2023-09-05,482.0
2023-09-06,459.0
2023-09-07,470.0
2023-09-08,423.0
2023-09-09,362.0
2023-09-10,347.0
2023-09-11,453.0
2023-09-12,446.0
2023-09-13,533.0
2023-09-14,507.0
2023-09-15,524.0
2023-09-16,500.0
2023-09-17,398.0
2023-09-18,504.0
2023-09-19,560.0
2023-09-20,478.0
2023-09-21,629.0
2023-09-22,664.0
2023-09-23,620.0
2023-09-24,697.0
2023-09-25,730.0
2023-09-26,861.0
2023-09-27,815.0
2023-09-28,723.0
2023-09-29,671.0
2023-09-30,679.0
2023-10-01,852.0
2023-10-02,889.0
2023-10-03,731.0
2023-10-04,785.0
2023-10-05,683.0
2023-10-06,621.0
2023-10-07,549.0
2023-10-08,573.0
2023-10-09,598.0
2023-10-10,598.0
2023-10-11,608.0
2023-10-12,585.0
2023-10-13,531.0
2023-10-14,463.0
2023-10-15,465.0
2023-10-16,515.0
2023-10-17,521.0
2023-10-18,499.0
2023-10-19,441.0
2023-10-20,424.0
2023-10-21,297.0
2023-10-22,390.0
2023-10-23,479.0
2023-10-24,518.0
2023-10-25,507.0
2023-10-26,438.0
2023-10-27,416.0
2023-10-28,389.0
2023-10-29,355.0
2023-10-30,480.0
2023-10-31,442.0
2023-11-01,539.0
2023-11-02,522.0
2023-11-03,877.0
2023-11-04,608.0
2023-11-05,565.0
2023-11-06,591.0
2023-11-07,863.0
2023-11-08,1441.0
2023-11-09,1267.0
2023-11-10,1097.0
2023-11-11,1174.0
2023-11-12,1140.0
2023-11-13,977.0
2023-11-14,856.0
2023-11-15,751.0
2023-11-16,854.0
2023-11-17,724.0
2023-11-18,707.0
2023-11-19,737.0
2023-11-20,885.0
2023-11-21,740.0
2023-11-22,834.0
2023-11-23,683.0
2023-11-24,694.0
2023-11-25,823.0
2023-11-26,851.0
2023-11-27,779.0
2023-11-28,744.0
2023-11-29,745.0
2023-11-30,887.0
2023-12-01,726.0
2023-12-02,746.0
2023-12-03,710.0
2023-12-04,788.0
2023-12-05,809.0
2023-12-06,849.0
2023-12-07,990.0
2023-12-08,798.0
2023-12-09,708.0
2023-12-10,748.0
2023-12-11,723.0
2023-12-12,655.0
2023-12-13,586.0
2023-12-14,584.0
2023-12-15,502.0
2023-12-16,569.0
2023-12-17,535.0
2023-12-18,732.0
2023-12-19,640.0
2023-12-20,652.0
2023-12-21,630.0
2023-12-22,548.0
2023-12-23,485.0
2023-12-24,455.0
2023-12-25,495.0
2023-12-26,639.0
2023-12-27,699.0
2023-12-28,710.0
2023-12-29,703.0
2023-12-30,653.0
2023-12-31,564.0
2024-01-01,699.0
2024-01-02,754.0
2024-01-03,734.0
2024-01-04,706.0
2024-01-05,612.0
2024-01-06,676.0
2024-01-07,808.0
2024-01-08,662.0
2024-01-09,826.0
2024-01-10,756.0
2024-01-11,816.0
2024-01-12,715.0
2024-01-13,739.0
2024-01-14,900.0
2024-01-15,847.0
2024-01-16,917.0
2024-01-17,939.0
2024-01-18,931.0
2024-01-19,974.0
2024-01-20,998.0
2024-01-21,1646.0
2024-01-22,2738.0
2024-01-23,3023.0
2024-01-24,3228.0
2024-01-25,3043.0
2024-01-26,2722.0
2024-01-27,3186.0
2024-01-28,2796.0
2024-01-29,1859.0
2024-01-30,1732.0
2024-01-31,1445.0
2024-02-01,1257.0
2024-02-02,1199.0
2024-02-03,1427.0
2024-02-04,1568.0
2024-02-05,1183.0
2024-02-06,1160.0
2024-02-07,987.0
2024-02-08,927.0
2024-02-09,846.0
2024-02-10,884.0
2024-02-11,1082.0
2024-02-12,818.0
2024-02-13,967.0
2024-02-14,1107.0
2024-02-15,916.0
