,avg_gas_price_wei,gas_used,dex_volume_usd,ETH-USD,BTC-USD,COIN,IBIT,ETHA,avg_gas_price_gwei,log_gas_price,log_gas_used,log_dex_volume,gas_price_shock,gas_used_shock,dex_volume_shock,blockspace_pressure,gas_price_shock_lag1,dex_volume_shock_lag1,blockspace_pressure_lag1,gas_used_shock_lag1,ETH-USD_ret,ETH-USD_fwd_rv_1d,ETH-USD_fwd_log_rv_1d,ETH-USD_fwd_cumret_1d,ETH-USD_fwd_rv_5d,ETH-USD_fwd_log_rv_5d,ETH-USD_fwd_cumret_5d,BTC-USD_ret,BTC-USD_fwd_rv_1d,BTC-USD_fwd_log_rv_1d,BTC-USD_fwd_cumret_1d,BTC-USD_fwd_rv_5d,BTC-USD_fwd_log_rv_5d,BTC-USD_fwd_cumret_5d,COIN_ret,COIN_fwd_rv_1d,COIN_fwd_log_rv_1d,COIN_fwd_cumret_1d,COIN_fwd_rv_5d,COIN_fwd_log_rv_5d,COIN_fwd_cumret_5d,IBIT_ret,IBIT_fwd_rv_1d,IBIT_fwd_log_rv_1d,IBIT_fwd_cumret_1d,IBIT_fwd_rv_5d,IBIT_fwd_log_rv_5d,IBIT_fwd_cumret_5d,ETHA_ret,ETHA_fwd_rv_1d,ETHA_fwd_log_rv_1d,ETHA_fwd_cumret_1d,ETHA_fwd_rv_5d,ETHA_fwd_log_rv_5d,ETHA_fwd_cumret_5d
2022-09-18,11782591937,109110713999,944150889.0,1335.3291015625,19419.505859375,,,,11.782591937,2.4666231826285063,25.41562892843767,20.66579655243824,1.0056034652906636,-0.0913935359531839,0.877002859941777,0.9413031626162203,-1.459778545135373,-1.8574323128919155,-1.6586054290136443,0.1521444730273677,-0.09590889103782882,0.35354318296017495,-1.0397496428002169,0.031611892696747024,0.657740408835832,-0.41894494094405627,-0.005294260470960266,-0.03581280604750071,0.014935976451547003,-4.203982449300801,0.006417415961943007,0.26663329681890174,-1.3218809847379662,-0.006275504041271418,,,,,,,,,,,,,,,,,,,,,
2022-09-19,14407629126,109013376094,1488729663.0,1377.5413818359375,19544.12890625,69.93000030517578,,,14.407629126,2.667757866703931,25.414736428105222,21.12118901875879,0.7107415372571407,-0.11969783504604482,1.529270103347236,1.1200058203021883,1.0056034652906636,0.877002859941777,0.9413031626162203,-0.0913935359531839,0.03112252335792943,0.5651655456305024,-0.5706365896344375,-0.03858555462874502,0.5914266518032341,-0.525217606964991,-0.043227808970618065,0.006396912022913548,0.4219518528019484,-0.862864064339222,-0.033428956945789956,0.2896244015277252,-1.239170362597808,-0.031063916453490714,,0.21003250354839903,-1.56049298143501,-0.028456997784715332,,,,,,,,,,,,,,,,,
2022-09-20,15549616707,109254223109,1296591827.0,1324.38818359375,18890.7890625,67.94000244140625,,,15.549616707,2.7440359892539257,25.41694332563496,20.98300498804764,0.29812856151577455,-0.027088159929608443,-0.44751894771261813,-0.07469519309842179,0.7107415372571407,1.529270103347236,1.1200058203021883,-0.11969783504604482,-0.03934969828540063,1.1333440810303874,0.12517262617202915,-0.054198909652784066,0.5025863403713241,-0.6879878321720871,-0.022781377161550598,-0.03400047754708742,0.12283424676154296,-2.0969194197184398,-0.018177571658806957,0.20896582527372318,-1.5655845558193784,-0.004694955089306507,-0.028869747412616033,0.004935396218212817,-5.31132232173845,-0.004415705636992673,,,,,,,,,,,,,,,,,
2022-09-21,18644158099,108040126300,1584131565.0,1252.6077880859375,18547.400390625,67.63999938964844,,,18.644158099,2.925532858360831,25.40576853488162,21.183302186232844,0.6460783643270515,-0.6050607322585204,0.6561735928378507,0.651125978582451,0.29812856151577455,-0.44751894771261813,-0.07469519309842179,-0.027088159929608443,-0.055722995942389726,1.236579765400961,0.2123493149176903,0.05993287636350053,0.3472767933445573,-1.0576331416617484,0.06603216356345643,-0.018344813515223775,0.7603543962670125,-0.2739706435119271,0.04669928789927913,0.22012382360753882,-1.5135650563774856,0.03640787766226916,-0.004425483660327833,1.3070083871025104,0.2677408516861556,-0.06948552343805514,,,,,,,,,,,,,,,,,
2022-09-22,14196384851,109307438549,1287404731.0,1327.68017578125,19413.55078125,62.939998626708984,,,14.196384851,2.652987344236453,25.417430286071188,20.975894193201327,-0.8814199590700194,0.36326616522226757,-0.6799965131837596,-0.7807082361268896,0.6460783643270515,0.6561735928378507,0.651125978582451,-0.6050607322585204,0.058205581933538045,6.946915713420836e-05,-9.574627671740739,0.00043635938360231386,0.10106898730037649,-2.2919519527204106,0.0018434483019864611,0.045641677549128984,0.013090011812457891,-4.335905796581141,-0.005970680514919002,0.07055121603896318,-2.651416364262575,-0.015607856062202163,-0.07201764518963916,0.07269805447825442,-2.6214406557463503,-0.016841397866569574,,,,,,,,,,,,,,,,,
2022-09-23,13064001814,109526146952,1331667921.0,1328.259521484375,19297.638671875,61.880001068115234,,,13.064001814,2.569860494523023,25.41942914264815,21.009698070174444,-0.23504975594898983,-0.045795948007753294,0.11605313742214335,-0.05949830926342324,-0.8814199590700194,-0.6799965131837596,-0.7807082361268896,0.36326616522226757,0.00043626420653308323,0.021974397797186046,-3.8178772397369696,-0.0077290884691642026,0.1032318428916159,-2.270777918367022,0.006889743336658372,-0.00598857629671097,0.129891499995664,-2.0410557924221875,-0.01868762076318642,0.08758908674245827,-2.4350988693547224,0.006689006538303843,-0.016984826851271586,,,,,,,,,,,,,,,,,,,,
2022-09-24,9076087361,109572454063,971188992.0,1317.9932861328125,18937.01171875,,,,9.076087361,2.205643192367084,25.41985184832929,20.694031644803307,-1.1898388275609377,-0.11609007818435614,-1.0613156934121364,-1.125577260486537,-0.23504975594898983,0.11605313742214335,-0.05949830926342324,-0.045795948007753294,-0.007759112680025444,0.12096398847095186,-2.1122623936160894,-0.018039916825051683,0.09896334132276437,-2.3130057870806375,0.013398442771284325,-0.018864440709329067,0.018658971531938465,-3.981428201215948,-0.007124358610731463,0.06572162142415053,-2.7223273144017917,0.033587087125802384,,,,,,,,,,,,,,,,,,,,,
2022-09-25,10957389389,109579680394,715365601.0,1294.216796875,18802.09765625,,,,10.957389389,2.394014058712763,25.419917796407056,20.388304301441426,0.6875717833349768,-0.13441085014444248,-1.009362728564381,-0.16089547261470205,-1.1898388275609377,-1.0613156934121364,-1.125577260486537,-0.11609007818435614,-0.018204619951859718,0.35679634589655357,-1.0305901196472413,0.031759279939756135,0.07719406837020634,-2.561432659473199,0.026086696527068298,-0.007149858037088313,0.17862423843062128,-1.722470906245064,0.022368473265013344,0.06581982578781248,-2.720834182252389,0.03349048695322998,,,,,,,,,,,,,,,,,,,,,
2022-09-26,16537249259,109346730346,1173594706.0,1335.3201904296875,19222.671875,62.279998779296875,,,16.537249259,2.8056153673609,25.417789682808248,20.883337274728344,1.4447695644698608,-0.21865018857444557,1.6283662281946774,1.536567896332269,0.6875717833349768,-1.009362728564381,-0.16089547261470205,-0.13441085014444248,0.031265383978659585,0.005540735180056708,-5.195628082865502,-0.003888584116399585,0.017016487173653994,-4.073572571107701,-0.017730415086722795,0.022121968157295297,0.012491358424134288,-4.382718199739143,-0.005832956039052206,0.032881865351474,-3.41483397827216,0.004651997844342226,,0.03804901006254731,-3.268880211739629,0.012363527181372236,,,,,,,,,,,,,,,,,
2022-09-27,22611010328,109297797714,1538485793.0,1330.127685546875,19110.546875,63.04999923706055,,,22.611010328,3.1184369702981676,25.417342082923167,21.154064519014582,1.0820816223566032,-0.15585701048600437,0.8748156355177339,0.9784486289371686,1.4447695644698608,1.6283662281946774,1.536567896332269,-0.21865018857444557,-0.003896164316827129,0.010883747113331295,-4.520484692957003,0.005475566897929385,0.07102694340064454,-2.6446959893966597,-0.04062330276606796,-0.005850034170169328,0.09827936532993331,-2.319941189114221,0.016544467837213528,0.04463827038270995,-3.1091637075443566,-0.003476585655009079,0.012287722944827432,1.0772091592253228,0.07437358472859264,0.06756539846283127,,,,,,,,,,,,,,,,,
2022-09-28,19756181085,109543773900,1563684381.0,1337.410888671875,19426.720703125,67.30999755859375,,,19.756181085,2.983466408712499,25.419590067963405,21.170310656914527,-0.40982581217112973,-0.03945971970916887,0.0467920776932183,-0.18151686723895571,1.0820816223566032,0.8748156355177339,0.9784486289371686,-0.15585701048600437,0.005460630480265401,0.0006318899529284388,-7.3667953025096296,-0.0013148875463555587,0.16573361692071006,-1.7973734969026642,-0.010446811676084522,0.016409099157190264,0.020554173404125322,-3.884691273251385,0.007532412719634118,0.0905693382238991,-2.4016395534023753,0.010133433120718793,0.06538072744116119,1.741999430987639,0.5550335517876854,-0.07978010884950859,,,,,,,,,,,,,,,,,
2022-09-29,18787473879,109491231482,1260749027.0,1335.65234375,19573.05078125,61.939998626708984,,,18.787473879,2.933190364738805,25.419110305206615,20.95497184795115,-0.1280147370030365,-0.1347666218240026,-0.6966493901803306,-0.4123320635916835,-0.40982581217112973,0.0467920776932183,-0.18151686723895571,-0.03945971970916887,-0.0013157527695159426,0.012117623708161742,-4.413094381164465,-0.005745287005705868,0.22621244595909396,-1.4862806948858545,0.019821208181863392,0.007504185755091534,0.019149993350248237,-3.955452910548846,-0.0072171538473359,0.1795082395898218,-1.7175341690943797,0.03902268365244699,-0.08314262537779796,0.4101646069837362,-0.8911967194049191,0.041168861698375414,,,,,,,,,,,,,,,,,
2022-09-30,18854642753,109541453283,1459842584.0,1327.9786376953125,19431.7890625,64.48999786376953,,,18.854642753,2.9367591834610796,25.4195688833584,21.101594448360675,0.035795335813038794,-0.03458692650099119,0.48093782576100164,0.25836658078702024,-0.1280147370030365,-0.6966493901803306,-0.4123320635916835,-0.1347666218240026,-0.005761854654836134,0.05590843991379178,-2.8840399278422515,-0.012300068730000668,0.22720742594169624,-1.4818919080623332,0.018719066558897435,-0.007243323491751529,0.013934436248928844,-4.273392074558804,-0.0061596674907298254,0.18120133251119527,-1.708146531580235,0.037512126754283504,0.04034398752355226,,,,,,,,,,,,,,,,,,,,
2022-10-01,11418509105,109108987097,1020568155.0,1311.6444091796875,19312.095703125,,,,11.418509105,2.4352356444793917,25.41561310125074,20.743625324853213,-1.7240350789002652,-0.27902017412139724,-1.1955385479120166,-1.459786813406141,0.035795335813038794,0.48093782576100164,0.25836658078702024,-0.03458692650099119,-0.012376340653965177,0.2755930163150095,-1.2888300800910917,-0.027104071096941795,0.21607650361262146,-1.5321227506097093,0.03054567472415748,-0.006178716506548767,0.071273383580314,-2.6412323230612036,-0.013876706359042923,0.18606014484372632,-1.6816852981580637,0.03331319739399885,,,,,,,,,,,,,,,,,,,,,
2022-10-02,8482736656,109719958621,744585831.0,1276.093505859375,19044.107421875,,,,8.482736656,2.1380331166092033,25.42119712588304,20.428338691556,-0.983147287265353,0.2661985361714022,-1.0387800603330768,-1.010963673799215,-1.7240350789002652,-1.1955385479120166,-1.459786813406141,-0.27902017412139724,-0.027478161506315324,0.4844171147136588,-0.7248089361464716,0.037102064157215064,0.17588662381127784,-1.7379156744037136,0.044215773887246845,-0.013973887936277964,0.3279347045358791,-1.1149407619492666,0.030427924155919772,0.20304846292857257,-1.5943105947894767,0.026398831741650808,,,,,,,,,,,,,,,,,,,,,
2022-10-03,17718303421,109492675920,1530489048.0,1323.439208984375,19623.580078125,65.94999694824219,,,17.718303421,2.874598196857319,25.41912349739062,21.148853161146096,2.5340705995751462,-0.1791286964555692,2.3782244614317007,2.4561475305034235,-0.983147287265353,-1.0387800603330768,-1.010963673799215,0.2661985361714022,0.03643034692804469,0.30302603514484816,-1.1939365525903165,0.02923245561039156,0.09106168037766782,-2.396218195713283,-0.005998553351927227,0.0299741763073446,0.4652486802337387,-0.7651832201435667,0.036347275524413414,0.14072616600550356,-1.9609393619566302,-0.01054913109258604,,3.7447625667767674,1.320358214899973,0.12964372171947014,,,,,,,,,,,,,,,,,
2022-10-04,17621542205,109037577801,1116050033.0,1362.1265869140625,20336.84375,74.5,,,17.621542205,2.8691221425008004,25.414958410230657,20.83306153323388,0.004839062807824445,-0.2927034217716781,-1.0084947884869735,-0.5018278628395745,2.5340705995751462,2.3782244614317007,2.4561475305034235,-0.1791286964555692,0.028813335722636096,0.01709252362117296,-4.0691141261575074,-0.006819798394790189,0.032573749061231234,-3.4242485584820033,-0.02901517322022662,0.035702295702777984,0.027615457957115678,-3.5893795920940086,-0.008660486125090072,0.04784878147853,-3.039709626829994,-0.04378348871122151,0.12190229249600198,0.10850918450149594,-2.220920459791625,-0.020536896366400992,,,,,,,,,,,,,,,,,
2022-10-05,20507549173,109349771260,1033887795.0,1352.837158203125,20160.716796875,72.97000122070312,,,20.507549173,3.020793070697574,25.41781749225173,20.756592092637753,0.5208860738367775,0.10776288840476142,-0.23435394909156365,0.14326606237260694,0.004839062807824445,-1.0084947884869735,-0.5018278628395745,-0.2927034217716781,-0.00684315949242965,0.0002538282684178204,-8.27885262426181,-0.0008335707960394068,0.07093768248527338,-2.6459534988160023,-0.04545965591338075,-0.00869820607502516,0.03822849791158416,-3.264174022849168,-0.01018185214187517,0.06056175831112914,-2.8040916360582933,-0.05055536626718493,-0.020750710879149738,0.04128620809865595,-3.1872267791052287,0.012882039546129986,,,,,,,,,,,,,,,,,
2022-10-06,15623298162,109416859323,1421795722.0,1351.70947265625,19955.443359375,73.91000366210938,,,15.623298162,2.7487632720585093,25.418430822218227,21.07518650329646,-0.8667881779010904,-0.02772090928028803,1.0158588727201976,0.07453534740955359,0.5208860738367775,-0.23435394909156365,0.14326606237260694,0.10776288840476142,-0.0008339184093623792,0.07464361730829139,-2.5950302602024182,-0.01419869082155445,0.07699878037137951,-2.5639656965736433,-0.053364861696759136,-0.010234041758595132,0.15621497400454526,-1.8565221818591715,-0.02047530303595302,0.054539904599441025,-2.9088226507330557,-0.04530219521283119,0.012799771838655976,2.427897861666088,0.8870258054537216,-0.0934921298840613,,,,,,,,,,,,,,,,,
2022-10-07,13492009638,109336193777,1000703903.0,1332.5169677734375,19546.849609375,67.0,,,13.492009638,2.602097631548393,25.417693318914722,20.723969493322187,-0.4571320406684813,-0.09223838549119492,-1.1082094108747131,-0.7826707257715972,-0.8667881779010904,1.0158588727201976,0.07453534740955359,-0.02772090928028803,-0.014300456675176725,0.06029239754560871,-2.80854926036806,-0.012770178469562854,0.07242473728406217,-2.625207362740107,-0.028225228355606036,-0.02068782806747579,0.01632321992053386,-4.115166649793492,-0.006665076603316944,0.025545408331549703,-3.667297691494495,-0.019921588627163755,-0.098155566954054,,,,,,,,,,,,,,,,,,,,
2022-10-08,20622354179,109875585715,505136694.0,1315.50048828125,19416.568359375,,,,20.622354179,3.0263756417615726,25.42261452367702,20.040339633779872,1.4190410044253663,0.21995661068868327,-2.2274427265309065,-0.4042008610527701,-0.4571320406684813,-1.1082094108747131,-0.7826707257715972,-0.09223838549119492,-0.012852418091934563,0.010586378562665285,-4.548187145401189,0.005400043427506773,0.06237952632027315,-2.7745181612703425,-0.02081077670281295,-0.0066873874171619555,0.0008617575988710724,-7.056536533492672,0.0015377290838616275,0.03227377965288322,-3.433500153843189,-0.0017337802374203237,,,,,,,,,,,,,,,,,,,,,
2022-10-09,31287093350,109771966121,503581195.0,1322.604248046875,19446.42578125,,,,31.28709335,3.443205659470072,25.42167101576336,20.03725552027928,1.3609265594260986,-0.11358035973050812,0.0120043959816324,0.6864654777038656,1.4190410044253663,-2.2274427265309065,-0.4042008610527701,0.21995661068868327,0.005385515470594665,0.20891219074138367,-1.5658412552894543,-0.023640179296771646,0.06403868095167316,-2.748267988306955,-0.019039806460199427,0.0015365479891413887,0.09118034212011134,-2.394915952053066,-0.01568110303046133,0.03973888879732967,-3.22542500404282,-0.013409638058086482,,,,,,,,,,,,,,,,,,,,,
2022-10-10,37582169969,109776077729,839379090.0,1291.337646484375,19141.484375,67.04000091552734,,,37.582169969,3.626529734973944,25.421708470963853,20.54817299909438,0.5997560798014007,-0.056464715616831584,1.6440951239147523,1.1219256018580765,1.3609265594260986,0.0120043959816324,0.6864654777038656,-0.11358035973050812,-0.023924091757363534,0.030559317698948502,-3.4880856415054247,-0.009108355915005362,0.04469883577203239,-3.1078078230478314,-0.012751074382165384,-0.01580535214708789,0.008119229353143558,-4.813520036437694,-0.00470529894576166,0.02428234255143031,-3.7180058367022077,-0.0038580920856616796,,0.5214491835044078,-0.6511434522318323,0.04653941980868015,,,,,,,,,,,,,,,,,
2022-10-11,29333893936,109645622117,2128013327.0,1279.57568359375,19051.41796875,70.16000366210938,,,29.333893936,3.3787436370820205,25.420519385039693,21.47845467156409,-0.8196294473368992,-0.1255977076909023,2.9245252496942302,1.0524479011786654,0.5997560798014007,1.6440951239147523,1.1219256018580765,-0.056464715616831584,-0.009150090604978236,0.051773401871704594,-2.96087873895226,0.011981072064065401,0.08187239465427558,-2.5025934065372875,0.020882662595289148,-0.004716403712704758,0.011242492665088664,-4.488054691657746,0.005565325579645286,0.03064275129268191,-3.4853591439607836,0.01137321020437465,0.0454889304302064,0.002264588362296989,-6.090362274622226,-0.002993254032291337,,,,,,,,,,,,,,,,,
2022-10-12,22281959320,109724089651,582539999.0,1294.9063720703125,19157.4453125,69.94999694824219,,,22.28195932,3.1037773519465612,25.421234775844688,20.18290841057438,-0.8907162922772921,-0.025203282340369157,-3.8941549045721198,-2.392435598424706,-0.8196294473368992,2.9245252496942302,1.0524479011786654,-0.1255977076909023,0.011909867196354756,0.01006634272666369,-4.598557823158346,-0.005237807805579919,0.09862618899450701,-2.3164184441675313,0.028424642715839443,0.005549896374470987,0.04996507652720149,-2.9964309870333823,0.011768739552548313,0.043877214135825175,-3.126360133812421,0.02053052970185787,-0.002997742776681612,0.024763865381955984,-3.698369729337504,-0.009864114969472593,,,,,,,,,,,,,,,,,
2022-10-13,27488686311,109491056408,1473804898.0,1288.1239013671875,19382.904296875,69.26000213623047,,,27.488686311,3.313774513148773,25.41910870622798,21.1111132603519,0.6998645147463046,-0.17786795447796186,2.595608314355172,1.6477364145507383,-0.8907162922772921,-3.8941549045721198,-2.392435598424706,-0.025203282340369157,-0.0052515732089481165,0.01888215171966534,-3.9695381565030914,0.007218418789969316,0.11553110071896212,-2.158215514964328,0.017329947913779176,0.011700026522297709,0.03818730332110329,-3.2652521923849402,-0.010176392755898878,0.04292287004794031,-3.1483504937223215,-0.002501600405560467,-0.009913087665871512,1.8383645362300418,0.60887633736441,-0.08186546070977596,,,,,,,,,,,,,,,,,
2022-10-14,20982958370,109650526022,1366528945.0,1297.422119140625,19185.65625,63.59000015258789,,,20.98295837,3.0437106020835527,25.420564109081063,21.035539745691292,-0.8661749705227296,0.020731978552402226,-0.2011678274893264,-0.533671399006028,0.6998645147463046,2.595608314355172,1.6477364145507383,-0.17786795447796186,0.007192490703478946,0.11221296484317984,-2.1873567413731676,-0.017380939253601735,0.1381925490560575,-1.9791072833056265,-0.009000814979975513,-0.010228526229371489,0.013897610890614528,-4.276038331919372,-0.0061515479500473536,0.04277736288361135,-3.151746220878899,-0.0024039362088540406,-0.08541134213904046,,,,,,,,,,,,,,,,,,,,
