Date,SPY,TLT,GLD,PDBC,BTC,VIX
2023-04-26,389.11810302734375,93.00108337402344,184.74000549316406,12.348387718200684,28422.701171875,18.84000015258789
2023-04-27,396.8646545410156,92.07826232910156,184.75,12.374905586242676,29473.787109375,17.030000686645508
2023-04-28,400.25189208984375,93.56354522705078,184.8000030517578,12.507493019104004,29340.26171875,15.779999732971191
2023-05-01,399.8478088378906,90.86569213867188,183.97000122070312,12.410262107849121,28091.568359375,16.079999923706055
2023-05-02,395.35382080078125,93.13005065917969,187.52000427246094,12.109728813171387,28680.537109375,17.780000686645508
2023-05-03,392.6400451660156,93.64990234375,189.11000061035156,11.932944297790527,29006.30859375,18.34000015258789
2023-05-04,389.8590393066406,92.72476196289062,190.44000244140625,11.985979080200195,28847.7109375,20.09000015258789
2023-05-05,397.0763244628906,92.41638946533203,187.4600067138672,12.259995460510254,29534.384765625,17.190000534057617
2023-05-08,397.18212890625,91.12120819091797,187.69000244140625,12.339548110961914,27694.2734375,16.979999542236328
2023-05-09,395.4403991699219,90.79519653320312,189.02000427246094,12.357227325439453,27658.775390625,17.709999084472656
2023-05-10,397.2879943847656,91.67628479003906,188.75,12.321869850158691,27621.755859375,16.940000534057617
2023-05-11,396.59515380859375,92.6454849243164,187.1300048828125,12.092050552368164,27000.7890625,16.93000030517578
2023-05-12,396.0755310058594,91.87010192871094,186.80999755859375,12.012497901916504,26804.990234375,17.030000686645508
2023-05-15,397.4419860839844,90.9185562133789,187.2100067138672,12.153924942016602,27192.693359375,17.1200008392334
2023-05-16,394.7860107421875,90.64541625976562,184.8699951171875,12.03017520904541,27036.650390625,17.989999771118164
2023-05-17,399.57830810546875,90.38109588623047,184.22999572753906,12.180441856384277,27398.802734375,16.8700008392334
2023-05-18,403.4275207519531,89.71148681640625,181.83999633789062,12.056694030761719,26832.208984375,16.049999237060547
2023-05-19,402.8404846191406,89.07709503173828,183.63999938964844,12.03901481628418,26890.12890625,16.809999465942383
2023-05-22,403.0040588378906,88.75988006591797,183.2100067138672,12.03901481628418,26851.27734375,17.209999084472656
2023-05-23,398.48126220703125,89.01541900634766,183.42999267578125,12.092050552368164,27225.7265625,18.530000686645508
2023-05-24,395.5943908691406,88.57487487792969,181.9499969482422,12.109728813171387,26334.818359375,20.030000686645508
2023-05-25,399.0201721191406,88.35459899902344,180.1999969482422,11.915265083312988,26476.20703125,19.139999389648438
2023-05-26,404.1877136230469,89.06828308105469,180.9199981689453,12.109728813171387,26719.291015625,17.950000762939453
2023-05-30,404.3417053222656,89.95816802978516,182.0399932861328,11.818034172058105,27702.349609375,17.459999084472656
2023-05-31,402.09954833984375,90.74234771728516,182.32000732421875,11.69428539276123,27219.658203125,17.940000534057617
2023-06-01,405.919921875,91.09835052490234,183.75999450683594,11.871070861816406,26819.97265625,15.649999618530273
2023-06-02,411.7899475097656,90.10009765625,181.0500030517578,12.04785442352295,27249.58984375,14.600000381469727
2023-06-05,411.00091552734375,89.93223571777344,182.13999938964844,12.03017520904541,25760.09765625,14.729999542236328
2023-06-06,411.8958435058594,90.46229553222656,182.33999633789062,12.03017520904541,27238.783203125,13.960000038146973
2023-06-07,410.47161865234375,89.11947631835938,180.14999389648438,12.065531730651855,26345.998046875,13.9399995803833
2023-06-08,412.954345703125,90.16191101074219,182.52999877929688,12.074371337890625,26508.216796875,13.649999618530273
2023-06-09,413.6953125,90.03825378417969,182.0399932861328,12.021337509155273,26480.375,13.829999923706055
2023-06-12,417.4483337402344,90.30326843261719,181.8800048828125,11.853391647338867,25902.5,15.010000228881836
2023-06-13,420.2005615234375,89.41100311279297,180.5399932861328,12.003658294677734,25918.728515625,14.609999656677246
2023-06-14,420.7008972167969,90.1266098022461,180.63999938964844,12.03017520904541,25124.67578125,13.880000114440918
2023-06-15,425.9166259765625,90.99232482910156,181.91000366210938,12.2953519821167,25576.39453125,14.5
2023-06-16,424.4658203125,90.63895416259766,181.6300048828125,12.463298797607422,26327.462890625,13.539999961853027
2023-06-20,422.2636413574219,91.26619720458984,179.75,12.357227325439453,28327.48828125,13.880000114440918
2023-06-21,420.10003662109375,91.48705291748047,179.49000549316406,12.525172233581543,30027.296875,13.199999809265137
2023-06-22,421.6165466308594,90.38278198242188,177.7100067138672,12.277674674987793,29912.28125,12.90999984741211
2023-06-23,418.4291076660156,91.28386688232422,178.1999969482422,12.145084381103516,30695.46875,13.4399995803833
2023-06-26,416.71954345703125,91.38105773925781,178.50999450683594,12.162764549255371,30271.130859375,14.25
2023-06-27,421.2881774902344,91.14252471923828,177.69000244140625,11.968300819396973,30688.1640625,13.739999771118164
2023-06-28,421.5006408691406,91.53125,177.27999877929688,11.924104690551758,30086.24609375,13.430000305175781
2023-06-29,423.1618957519531,89.87922668457031,177.08999633789062,11.932944297790527,30445.3515625,13.539999961853027
2023-06-30,428.1554870605469,90.9393310546875,178.27000427246094,12.025755882263184,30477.251953125,13.59000015258789
2023-07-03,428.6481018066406,90.42378997802734,178.47000122070312,12.03901481628418,31156.439453125,13.569999694824219
2023-07-05,428.01068115234375,89.56454467773438,177.83999633789062,12.109728813171387,30514.166015625,14.180000305175781
2023-07-06,424.6590576171875,88.29784393310547,177.30999755859375,12.100889205932617,29909.337890625,15.4399995803833
2023-07-07,423.5869140625,87.76634979248047,178.63999938964844,12.189281463623047,30342.265625,14.829999923706055
2023-07-10,424.6590576171875,87.88152313232422,178.77999877929688,12.215799331665039,30414.470703125,15.069999694824219
2023-07-11,427.36346435546875,88.33329772949219,179.4499969482422,12.366065979003906,30620.951171875,14.84000015258789
2023-07-12,430.802001953125,89.3165283203125,181.8800048828125,12.463298797607422,30391.646484375,13.539999961853027
2023-07-13,434.2212219238281,90.2554931640625,182.00999450683594,12.640082359313965,31476.048828125,13.609999656677246
2023-07-14,433.9508056640625,89.7239990234375,181.42999267578125,12.551689147949219,30334.068359375,13.34000015258789
2023-07-17,435.45758056640625,89.76830291748047,181.55999755859375,12.41910171508789,30145.888671875,13.479999542236328
2023-07-18,438.6932678222656,90.17576599121094,183.63999938964844,12.587045669555664,29856.5625,13.300000190734863
2023-07-19,439.6688232421875,91.19447326660156,183.6699981689453,12.648921012878418,29913.923828125,13.760000228881836
2023-07-20,436.7518615722656,90.0871810913086,182.74000549316406,12.701955795288086,29792.015625,13.989999771118164
2023-07-21,436.7518615722656,90.1137466430664,182.17999267578125,12.781509399414062,29908.744140625,13.600000381469727
2023-07-24,438.7029724121094,89.78600311279297,181.39999389648438,13.00248908996582,29176.916015625,13.90999984741211
2023-07-25,439.900634765625,89.6176986694336,182.41000366210938,13.064364433288574,29227.390625,13.859999656677246
2023-07-26,439.9682312011719,89.70629119873047,183.3000030517578,12.993650436401367,29354.97265625,13.1899995803833
2023-07-27,437.05126953125,87.96122741699219,180.4199981689453,12.975972175598145,29210.689453125,14.40999984741211
2023-07-28,441.33013916015625,88.41300201416016,181.86000061035156,13.029007911682129,29319.24609375,13.329999923706055
2023-07-31,442.1704406738281,88.62560272216797,182.35000610351562,13.073203086853027,29230.111328125,13.630000114440918
2023-08-01,440.9051513671875,87.1733169555664,180.4600067138672,13.01132869720459,29675.732421875,13.930000305175781
2023-08-02,434.7718200683594,86.24061584472656,179.60000610351562,12.816865921020508,29151.958984375,16.09000015258789
2023-08-03,433.52581787109375,84.2509765625,179.5399932861328,12.92293643951416,29178.6796875,15.920000076293945
2023-08-04,431.5650939941406,85.74323272705078,180.19000244140625,12.962713241577148,29074.091796875,17.100000381469727
2023-08-07,435.33203125,84.89936065673828,179.77999877929688,12.958293914794922,29180.578125,15.770000457763672
2023-08-08,433.4388427734375,85.88531494140625,178.63999938964844,12.958293914794922,29765.4921875,15.989999771118164
2023-08-09,430.541259765625,86.32945251464844,177.7899932861328,13.037846565246582,29561.494140625,15.960000038146973
2023-08-10,430.6958312988281,84.90823364257812,177.60000610351562,12.967132568359375,29429.591796875,15.850000381469727
2023-08-11,430.4447021484375,84.71280670166016,177.60000610351562,12.958293914794922,29397.71484375,14.84000015258789
2023-08-14,432.82073974609375,84.52629089355469,177.05999755859375,12.878741264343262,29408.443359375,14.819999694824219
2023-08-15,427.7788391113281,84.01112365722656,176.58999633789062,12.737312316894531,29170.34765625,16.459999084472656
2023-08-16,424.6397705078125,83.35379028320312,175.57000732421875,12.68427848815918,28701.779296875,16.780000686645508
2023-08-17,421.4040222167969,82.99850463867188,175.3000030517578,12.710795402526855,26664.55078125,17.889999389648438
2023-08-18,421.6068420410156,83.2916030883789,175.3300018310547,12.816865921020508,26049.556640625,17.299999237060547
2023-08-21,424.3499450683594,82.18128967285156,175.80999755859375,12.77267074584961,26124.140625,17.1299991607666
2023-08-22,423.2005615234375,82.81196594238281,176.10000610351562,12.77267074584961,26031.65625,16.969999313354492
2023-08-23,427.91400146484375,84.86383056640625,177.88999938964844,12.808027267456055,26431.640625,15.979999542236328
2023-08-24,421.9835510253906,84.30422973632812,177.85000610351562,12.808027267456055,26162.373046875,17.200000762939453
2023-08-25,424.9584655761719,84.57959747314453,177.6199951171875,12.93177604675293,26047.66796875,15.680000305175781
2023-08-28,427.6532287597656,84.6684341430664,178.1300048828125,12.92293643951416,26106.150390625,15.079999923706055
2023-08-29,433.83489990234375,85.54779052734375,179.8699951171875,12.958293914794922,27727.392578125,14.449999809265137
2023-08-30,435.621826171875,85.45896911621094,180.32000732421875,12.993650436401367,27297.265625,13.880000114440918
2023-08-31,434.98431396484375,85.8409194946289,180.02000427246094,13.037846565246582,25931.47265625,13.569999694824219
2023-09-01,435.7956237792969,84.50366973876953,180.11000061035156,13.196952819824219,25800.724609375,13.09000015258789
2023-09-05,433.9121398925781,83.31869506835938,178.63999938964844,13.249987602233887,25779.982421875,14.010000228881836
2023-09-06,430.9952087402344,83.52365112304688,177.8300018310547,13.26766586303711,25753.236328125,14.449999809265137
2023-09-07,429.6719665527344,83.75528717041016,178.02000427246094,13.249987602233887,26240.1953125,14.399999618530273
2023-09-08,430.3191223144531,84.07599639892578,178.0800018310547,13.285345077514648,25905.654296875,13.84000015258789
2023-09-11,433.1491394042969,83.47020721435547,178.41000366210938,13.347219467163086,25162.654296875,13.800000190734863
2023-09-12,430.7730712890625,83.9512939453125,177.49000549316406,13.417932510375977,25833.34375,14.229999542236328
2023-09-13,431.2752990722656,83.9334716796875,177.0800018310547,13.444451332092285,26228.32421875,13.479999542236328
2023-09-14,434.99395751953125,83.32763671875,177.1699981689453,13.559361457824707,26539.673828125,12.819999694824219
2023-09-15,429.7530212402344,82.81981658935547,178.33999633789062,13.515164375305176,26608.693359375,13.789999961853027
2023-09-18,430.0050354003906,83.29198455810547,179.38999938964844,13.532842636108398,26754.28125,14.0
2023-09-19,429.1133117675781,82.67727661132812,179.22000122070312,13.515164375305176,27211.1171875,14.109999656677246
2023-09-20,425.1683349609375,82.93563842773438,179.35000610351562,13.417932510375977,27132.0078125,15.140000343322754
2023-09-21,418.1409606933594,80.80634307861328,178.0500030517578,13.364897727966309,26567.6328125,17.540000915527344
2023-09-22,417.2008056640625,81.45670318603516,178.6199951171875,13.356058120727539,26579.568359375,17.200000762939453
2023-09-25,418.9552001953125,79.4521484375,177.6999969482422,13.303023338317871,26298.48046875,16.899999618530273
2023-09-26,412.8002014160156,79.17595672607422,176.27999877929688,13.303023338317871,26217.25,18.940000534057617
2023-09-27,412.9649658203125,78.76614379882812,174.10000610351562,13.373736381530762,26352.716796875,18.219999313354492
2023-09-28,415.3590393066406,79.00668334960938,173.22999572753906,13.364897727966309,27021.546875,17.34000015258789
2023-09-29,414.35107421875,79.0156021118164,171.4499969482422,13.214631080627441,26911.720703125,17.520000457763672
2023-10-02,414.1862487792969,77.69286346435547,169.64999389648438,13.126238822937012,27530.78515625,17.610000610351562
2023-10-03,408.6419372558594,76.02155303955078,169.16000366210938,13.064364433288574,27429.978515625,19.780000686645508
2023-10-04,411.61761474609375,77.09404754638672,169.13999938964844,12.693117141723633,27799.39453125,18.579999923706055
2023-10-05,411.4625549316406,76.7097396850586,168.8300018310547,12.631242752075195,27415.912109375,18.489999771118164
2023-10-06,416.3478088378906,75.78026580810547,169.6999969482422,12.657759666442871,27946.59765625,17.450000762939453
2023-10-09,419.0133056640625,77.55879211425781,172.82000732421875,12.91409683227539,27583.677734375,17.700000762939453
2023-10-10,421.19415283203125,77.4515380859375,172.52999877929688,12.92293643951416,27391.01953125,17.030000686645508
2023-10-11,422.9195251464844,79.0691909790039,173.7899932861328,12.8433837890625,26873.3203125,16.09000015258789
2023-10-12,420.3412780761719,76.9242172241211,173.25999450683594,12.816865921020508,26756.798828125,16.690000534057617
2023-10-13,418.24755859375,78.30059814453125,178.8300018310547,13.14391803741455,26862.375,19.31999969482422
2023-10-16,422.64813232421875,77.04043579101562,177.9600067138672,13.126238822937012,28519.466796875,17.209999084472656
2023-10-17,422.6287536621094,76.19136810302734,178.2899932861328,13.161595344543457,28415.748046875,17.8799991607666
2023-10-18,416.9972229003906,75.52107238769531,180.8699951171875,13.285345077514648,28328.341796875,19.219999313354492
2023-10-19,413.333251953125,73.97489166259766,183.08999633789062,13.40909481048584,28719.806640625,21.399999618530273
2023-10-20,408.25421142578125,74.39495086669922,183.58999633789062,13.303023338317871,29682.94921875,21.709999084472656
