Date,RV_1M,RV_3M,RV_6M,IV_1M,IV_3M,IV_6M,VRP_1M,VRP_3M,VRP_6M,VRP_slope_3M_1M,VRP_slope_6M_1M,IV_slope_3M_1M,IV_slope_6M_1M,VIX_level,fwd_dd_5,fwd_dd_21,fwd_dd_63,VRP_slope_3M_1M_lag1,VRP_slope_6M_1M_lag1,IV_slope_3M_1M_lag1,IV_slope_6M_1M_lag1,VIX_level_lag1
2008-05-19,12.677951559338194,20.596578453522305,,17.010000228881836,19.84000015258789,21.3700008392334,128.60965204563436,-30.59343793741175,,-159.2030899830461,,2.8299999237060547,4.3600006103515625,17.010000228881836,-0.029952481489655496,-0.05602929504369122,-0.1430319330579286,-142.4720963499843,,3.1000003814697266,4.730001449584961,16.469999313354492
2008-05-20,13.113843006620773,20.67186241213765,,17.579999923706055,20.809999465942383,22.110000610351562,137.08351891520834,5.73018218617284,,-131.3533367290355,,3.229999542236328,4.530000686645508,17.579999923706055,-0.01340408385792157,-0.04858645934005116,-0.1362750787487569,-159.2030899830461,,2.8299999237060547,4.3600006103515625,17.010000228881836
2008-05-21,14.451368301921091,20.900016823193184,,18.59000015258789,22.110000610351562,23.34000015258789,136.7460598754481,52.04142377998835,,-84.70463609545976,,3.520000457763672,4.75,18.59000015258789,-0.01340408385792157,-0.06067521215128998,-0.1362750787487569,-131.3533367290355,,3.229999542236328,4.530000686645508,17.579999923706055
2008-05-22,14.431644126167962,20.87007358117214,,18.049999237060547,21.520000457763672,22.920000076293945,117.5301202735281,27.550448418609335,,-89.97967185491876,,3.470001220703125,4.870000839233398,18.049999237060547,0.0,-0.06160282159228264,-0.1362750787487569,-84.70463609545976,,3.520000457763672,4.75,18.59000015258789
2008-05-23,15.155586806665877,20.91073920693628,,19.549999237060547,22.510000228881836,23.690000534057617,152.5106587146832,69.44109612375814,,-83.06956259092505,,2.960000991821289,4.14000129699707,19.549999237060547,-0.010331184328927157,-0.06345902471543127,-0.1362750787487569,-89.97967185491876,,3.470001220703125,4.870000839233398,18.049999237060547
2008-05-27,15.024686045269183,20.9094734116203,,19.639999389648438,22.15999984741211,23.219999313354492,159.98838526648447,53.85951488604843,,-106.12887038043604,,2.520000457763672,3.5799999237060547,19.639999389648438,-0.016102610283583375,-0.06345902471543127,-0.1362750787487569,-83.06956259092505,,2.960000991821289,4.14000129699707,19.549999237060547
2008-05-28,15.121084948999963,20.9273590582017,,19.06999969482422,21.65999984741211,22.959999084472656,135.01767832572258,31.201236238995932,,-103.81644208672665,,2.5900001525878906,3.8899993896484375,19.06999969482422,-0.016601326736130545,-0.08459045535917421,-0.1362750787487569,-106.12887038043604,,2.520000457763672,3.5799999237060547,19.639999389648438
2008-05-29,15.153312134589678,20.84884873670848,,18.139999389648438,20.799999237060547,22.440000534057617,99.4367092081429,-2.034525384431447,,-101.47123459257435,,2.6599998474121094,4.30000114440918,18.139999389648438,-0.016601326736130545,-0.08958722061273555,-0.1362750787487569,-103.81644208672665,,2.5900001525878906,3.8899993896484375,19.06999969482422
2008-05-30,14.997092370962473,20.32220659146024,,17.829999923706055,20.530000686645508,22.040000915527344,92.9961176961771,8.48884744767497,,-84.50727024850212,,2.700000762939453,4.210000991821289,17.829999923706055,-0.03189342636683652,-0.08958722061273555,-0.1362750787487569,-101.47123459257435,,2.6599998474121094,4.30000114440918,18.139999389648438
2008-06-02,13.62066365643014,20.43632511953247,,19.829999923706055,21.719999313354492,22.989999771118164,207.70641853258525,54.11498578088583,,-153.59143275169941,,1.8899993896484375,3.1599998474121094,19.829999923706055,-0.03189342636683652,-0.08958722061273555,-0.1362750787487569,-84.50727024850212,,2.700000762939453,4.210000991821289,17.829999923706055
2008-06-03,13.667135464830126,20.45854424595182,,20.239999771118164,22.110000610351562,23.360000610351562,222.86699892084593,70.30009432617811,,-152.56690459466782,,1.8700008392333984,3.1200008392333984,20.239999771118164,-0.034379619545363865,-0.09922468295131527,-0.1362750787487569,-153.59143275169941,,1.8899993896484375,3.1599998474121094,19.829999923706055
2008-06-04,13.60343597578228,20.427799220127753,,20.799999237060547,22.59000015258789,23.729999542236328,247.58649791451177,93.01312591606887,,-154.5733719984429,,1.7900009155273438,2.9300003051757812,20.799999237060547,-0.04858645934005116,-0.09922468295131527,-0.1362750787487569,-152.56690459466782,,1.8700008392333984,3.1200008392333984,20.239999771118164
2008-06-05,15.067437943037598,20.310112680798255,,18.6299991607666,21.079999923706055,22.469999313354492,120.04918256287519,31.865719676725178,,-88.18346288615001,,2.450000762939453,3.8400001525878906,18.6299991607666,-0.01961662684329846,-0.08032984624333674,-0.10997529929158952,-154.5733719984429,,1.7900009155273438,2.9300003051757812,20.799999237060547
2008-06-06,17.773721771991212,21.276943270265093,,23.559999465942383,24.200000762939453,24.81999969482422,239.1683892070509,132.9317220001911,,-106.2366672068598,,0.6400012969970703,1.260000228881836,23.559999465942383,-0.01961662684329846,-0.08032984624333674,-0.10997529929158952,-88.18346288615001,,2.450000762939453,3.8400001525878906,18.6299991607666
2008-06-09,17.806082659846375,21.083807337127407,,23.1200008392334,23.850000381469727,24.520000457763672,217.4778591168713,124.29558636699863,,-93.18227274987265,,0.7299995422363281,1.3999996185302734,23.1200008392334,-0.014712655285919285,-0.07939374360538348,-0.10742721041800342,-106.2366672068598,,0.6400012969970703,1.260000228881836,23.559999465942383
2008-06-10,17.86070849437102,19.936625158919497,,23.18000030517578,23.84000015258789,24.450000762939453,218.30750622705216,170.8765845481288,,-47.43092167892337,,0.6599998474121094,1.2700004577636719,23.18000030517578,-0.004844280207450612,-0.07939374360538348,-0.10742721041800342,-93.18227274987265,,0.7299995422363281,1.3999996185302734,23.1200008392334
2008-06-11,17.89404977913005,20.07486260118643,,24.1200008392334,24.31999969482422,24.829999923706055,261.57742298663567,188.46227669973644,,-73.11514628689923,,0.1999988555908203,0.7099990844726562,24.1200008392334,-0.014534092455211181,-0.0864022081079806,-0.10742721041800342,-47.43092167892337,,0.6599998474121094,1.2700004577636719,23.18000030517578
2008-06-12,18.000572425154562,20.083267146278928,,23.329999923706055,23.700000762939453,24.34000015258789,220.2682888068897,158.35241689452408,,-61.91587191236562,,0.37000083923339844,1.010000228881836,23.329999923706055,-0.014534092455211181,-0.09466461793787294,-0.10742721041800342,-73.11514628689923,,0.1999988555908203,0.7099990844726562,24.1200008392334
2008-06-13,18.661327456593774,19.95957271023574,,21.219999313354492,22.600000381469727,23.270000457763672,102.04322841654448,112.37547446724449,,10.332246050700007,,1.3800010681152344,2.0500011444091797,21.219999313354492,-0.0293023558946736,-0.10742721041800342,-0.10742721041800342,-61.91587191236562,,0.37000083923339844,1.010000228881836,23.329999923706055
2008-06-16,17.979353669638947,19.833773920186,,20.950000762939453,22.43000030517578,22.90999984741211,115.64537358920421,109.72632577313527,,-5.9190478160689395,,1.4799995422363281,1.9599990844726562,20.950000762939453,-0.025540391512360348,-0.1030822897063158,-0.10975441105723778,10.332246050700007,,1.3800010681152344,2.0500011444091797,21.219999313354492
2008-06-17,17.96650253839209,18.15141955252213,,21.1299991607666,22.479999542236328,23.06999969482422,123.68165107194795,175.8763476472629,,52.194696575314936,,1.3500003814697266,1.9400005340576172,21.1299991607666,-0.01914729193580053,-0.09540858287123981,-0.10213778850383826,-5.9190478160689395,,1.4799995422363281,1.9599990844726562,20.950000762939453
2008-06-18,18.036735151330046,17.52892105364396,,22.239999771118164,23.549999237060547,23.93000030517578,169.2937749001111,247.33939076066991,,78.04561586055883,,1.3099994659423828,1.6900005340576172,22.239999771118164,-0.01914729193580053,-0.09540858287123981,-0.12815614135859463,52.194696575314936,,1.3500003814697266,1.9400005340576172,21.1299991607666
2008-06-19,17.994678932588922,17.152629089113216,,21.579999923706055,22.84000015258789,23.299999237060547,141.88792682019374,227.452922301522,,85.56499548132825,,1.260000228881836,1.7199993133544922,21.579999923706055,-0.02716087447576842,-0.08208800967523731,-0.11531779277976323,78.04561586055883,,1.3099994659423828,1.6900005340576172,22.239999771118164
2008-06-20,17.92576712651468,17.004522468644044,,22.8700008392334,23.56999969482422,23.780000686645508,201.70381131250207,266.3911012273936,,64.68728991489155,,0.6999988555908203,0.9099998474121094,22.8700008392334,-0.03247111923799863,-0.08208800967523731,-0.11531779277976323,85.56499548132825,,1.260000228881836,1.7199993133544922,21.579999923706055
2008-06-23,17.908683205976885,17.00312961502836,,22.639999389648438,23.299999237060547,23.709999084472656,191.84863819124308,253.7835477415676,,61.934909550324505,,0.6599998474121094,1.0699996948242188,22.639999389648438,-0.03247111923799863,-0.08208800967523731,-0.11531779277976323,64.68728991489155,,0.6999988555908203,0.9099998474121094,22.8700008392334
2008-06-24,17.464455864636783,16.831828555804833,,22.420000076293945,23.209999084472656,23.670000076293945,197.6491847731744,255.39360496921455,,57.74442019604015,,0.7899990081787109,1.25,22.420000076293945,-0.03247111923799863,-0.08208800967523731,-0.11531779277976323,61.934909550324505,,0.6599998474121094,1.0699996948242188,22.639999389648438
2008-06-25,17.306622918769857,16.8485149620018,,21.139999389648438,22.31999969482422,22.8799991607666,147.3803773418462,214.30992995215468,,66.92955261030846,,1.1800003051757812,1.739999771118164,21.139999389648438,-0.017136785985837934,-0.05756359431944388,-0.10787257596691134,57.74442019604015,,0.7899990081787109,1.25,22.420000076293945
2008-06-26,19.19828189730943,17.626010770796828,,23.93000030517578,24.309999465942383,24.469999313354492,204.07088679715406,280.29981834187316,,76.2289315447191,,0.37999916076660156,0.5399990081787109,23.93000030517578,-0.017136785985837934,-0.05756359431944388,-0.10787257596691134,66.92955261030846,,1.1800003051757812,1.739999771118164,21.139999389648438
2008-06-27,18.940215366574524,17.638366576711835,,23.440000534057617,23.93000030517578,24.290000915527344,190.70186690439567,261.5329391112478,,70.83107220685213,,0.48999977111816406,0.8500003814697266,23.440000534057617,-0.02617238215046792,-0.05756359431944388,-0.10787257596691134,76.2289315447191,,0.37999916076660156,0.5399990081787109,23.93000030517578
2008-06-30,18.98920649490266,16.164517237862203,,23.950000762939453,23.770000457763672,24.170000076293945,213.012573238747,303.7213042289409,,90.70873099019389,,-0.18000030517578125,0.2199993133544922,23.950000762939453,-0.02617238215046792,-0.05756359431944388,-0.14295243343696257,70.83107220685213,,0.48999977111816406,0.8500003814697266,23.440000534057617
2008-07-01,19.007323512483985,16.182006304897108,,23.649999618530273,23.670000076293945,24.06999969482422,198.0441348482555,298.41157556002565,,100.36744071177014,,0.020000457763671875,0.4200000762939453,23.649999618530273,-0.01925481747598274,-0.04911958032649589,-0.14295243343696257,90.70873099019389,,-0.18000030517578125,0.2199993133544922,23.950000762939453
2008-07-02,19.588410369669173,16.493147468870852,20.22905742739214,25.920000076293945,25.020000457763672,25.100000381469727,288.14058314451535,353.97650947657337,220.79525474905137,65.83592633205802,-67.34532839546398,-0.8999996185302734,-0.8199996948242188,25.920000076293945,-0.01925481747598274,-0.04911958032649589,-0.14295243343696257,100.36744071177014,,0.020000457763671875,0.4200000762939453,23.649999618530273
2008-07-03,19.630700580884998,16.499335658872287,20.230999504724227,24.780000686645508,24.420000076293945,24.670000076293945,228.68402873379324,324.1083265420617,199.3155628041913,95.42429780826848,-29.36846592960194,-0.3600006103515625,-0.1100006103515625,24.780000686645508,-0.026721112376835974,-0.04911958032649589,-0.14295243343696257,65.83592633205802,-67.34532839546398,-0.8999996185302734,-0.8199996948242188,25.920000076293945
2008-07-07,17.709798882375562,16.594477197343235,19.989108442055493,25.780000686645508,24.75,25.010000228881836,350.97145894925217,337.1858265468554,225.93565514041535,-13.785632402396743,-125.03580380883682,-1.0300006866455078,-0.7700004577636719,25.780000686645508,-0.03552326702266811,-0.04911958032649589,-0.15095513824749437,95.42429780826848,-29.36846592960194,-0.3600006103515625,-0.1100006103515625,24.780000686645508
2008-07-08,16.53925021362379,17.022757649313352,20.15950224279551,23.149999618530273,23.059999465942383,23.639999389648438,262.3756847090972,241.98929738200673,152.4440404653012,-20.38638732709046,-109.93164424379597,-0.09000015258789062,0.48999977111816406,23.149999618530273,-0.03439761556000467,-0.03534369404059226,-0.19419948935098502,-13.785632402396743,-125.03580380883682,-1.0300006866455078,-0.7700004577636719,25.780000686645508
2008-07-09,17.345217894182976,17.373456955996307,20.213502571538665,25.229999542236328,24.360000610351562,24.709999084472656,335.69629310456,291.57262313447205,201.99836854503928,-44.123669970087974,-133.69792455952074,-0.8699989318847656,-0.5200004577636719,25.229999542236328,-0.03439761556000467,-0.03534369404059226,-0.2302883768118482,-20.38638732709046,-109.93164424379597,-0.09000015258789062,0.48999977111816406,23.149999618530273
2008-07-10,17.568024718890268,17.398423800706503,20.162142538555738,25.59000015258789,24.389999389648438,24.690000534057617,346.2126152859088,292.1669194780606,203.0841346267266,-54.045695807848176,-143.12848065918217,-1.2000007629394531,-0.8999996185302734,25.59000015258789,-0.023013411915631932,-0.03534369404059226,-0.24967966786718193,-44.123669970087974,-133.69792455952074,-0.8699989318847656,-0.5200004577636719,25.229999542236328
2008-07-11,17.350897301561023,17.129468565392354,20.193132298986384,27.489999771118164,25.520000457763672,25.5,454.6464502467591,357.8517300314932,242.48740795563288,-96.7947202152659,-212.15904229112624,-1.9699993133544922,-1.989999771118164,27.489999771118164,-0.014097087922334916,-0.03534369404059226,-0.30208082820298865,-54.045695807848176,-143.12848065918217,-1.2000007629394531,-0.8999996185302734,25.59000015258789
2008-07-14,17.24198234694537,17.19821423350002,20.200615343547298,28.479999542236328,25.8799991607666,25.93000030517578,513.8244186734057,373.9957837399173,264.3000555684576,-139.82863493348844,-249.52436310494812,-2.6000003814697266,-2.549999237060547,28.479999542236328,0.0,-0.03534369404059226,-0.3190096674095646,-96.7947202152659,-212.15904229112624,-1.9699993133544922,-1.989999771118164,27.489999771118164
2008-07-15,16.45533761691341,17.37747397271365,20.245372594784133,28.540000915527344,25.969999313354492,26.200000762939453,543.7535161716961,372.4642626632925,276.5649284763915,-171.2892535084036,-267.1885876953046,-2.5700016021728516,-2.3400001525878906,28.540000915527344,0.0,-0.03534369404059226,-0.3190096674095646,-139.82863493348844,-249.52436310494812,-2.6000003814697266,-2.549999237060547,28.479999542236328
2008-07-16,19.3282801415993,17.220195242812284,20.33608658228152,25.100000381469727,24.559999465942383,24.56999969482422,256.4276059176385,306.6584495665153,190.1284675216117,50.23084364887677,-66.29913839602682,-0.5400009155273438,-0.5300006866455078,25.100000381469727,0.0,-0.03534369404059226,-0.3190096674095646,-171.2892535084036,-267.1885876953046,-2.5700016021728516,-2.3400001525878906,28.540000915527344
2008-07-17,19.941556054957676,17.3625523951549,20.361161301695358,25.010000228881836,24.3700008392334,24.329999923706055,227.83445355565033,292.4387152297374,177.37200673388003,64.60426167408707,-50.4624468217703,-0.6399993896484375,-0.6800003051757812,25.010000228881836,-0.02075363020140898,-0.03534369404059226,-0.3190096674095646,50.23084364887677,-66.29913839602682,-0.5400009155273438,-0.5300006866455078,25.100000381469727
2008-07-18,20.08094154173139,17.267782549429793,20.052869200385274,24.049999237060547,23.799999237060547,23.969999313354492,175.15825010017937,268.26364950969054,172.44330391445448,93.10539940951116,-2.714946185724898,-0.25,-0.07999992370605469,24.049999237060547,-0.02098738698066587,-0.03534369404059226,-0.3190096674095646,64.60426167408707,-50.4624468217703,-0.6399993896484375,-0.6800003051757812,25.010000228881836
2008-07-21,20.06436879573623,17.268010742825236,20.003071422248304,23.049999237060547,23.18000030517578,23.56999969482422,128.72356965717813,239.12821913362154,155.422019290447,110.40464947644341,26.698449633268865,0.13000106811523438,0.5200004577636719,23.049999237060547,-0.03534369404059226,-0.03534369404059226,-0.3190096674095646,93.10539940951116,-2.714946185724898,-0.25,-0.07999992370605469,24.049999237060547
