Date,EEM,EWY,EWZ,FXY,JPY=X,TLT,^MOVE,^VIX
2021-11-15,46.082401275634766,71.9236831665039,20.898473739624023,82.27999877929688,113.98100280761719,123.23018646240234,81.58999633789062,16.489999771118164
2021-11-16,46.14463424682617,71.77958679199219,20.404115676879883,81.77999877929688,114.13200378417969,122.91678619384766,81.58000183105469,16.3700008392334
2021-11-17,45.90458297729492,70.86094665527344,20.119691848754883,82.27999877929688,114.90399932861328,123.8908920288086,81.58000183105469,17.110000610351562
2021-11-18,45.34444046020508,70.4556655883789,19.740459442138672,82.20999908447266,114.19000244140625,124.35678100585938,74.51000213623047,17.59000015258789
2021-11-19,45.273311614990234,70.63578796386719,19.754003524780273,82.41999816894531,114.28199768066406,125.66975402832031,73.38999938964844,17.90999984741211
2021-11-22,44.90877914428711,72.0767822265625,19.747230529785156,81.80000305175781,114.13800048828125,124.19586944580078,79.20999908447266,19.170000076293945
2021-11-23,44.86432647705078,71.51840209960938,19.9977970123291,81.58000183105469,114.79000091552734,122.40006256103516,80.56999969482422,19.3799991607666
2021-11-24,44.802085876464844,71.32028198242188,20.194185256958008,81.37999725341797,115.14099884033203,124.36528778076172,83.1500015258789,18.579999923706055
2021-11-25,,,,,115.40799713134766,,,
2021-11-26,43.299495697021484,68.23113250732422,19.896211624145508,83.06999969482422,115.06900024414062,127.50782775878906,89.44999694824219,28.6200008392334
2021-11-29,43.46842956542969,68.780517578125,19.869129180908203,82.5999984741211,113.71900177001953,126.48297882080078,89.41000366210938,22.959999084472656
2021-11-30,43.423973083496094,68.20411682128906,19.632102966308594,83.0999984741211,113.80400085449219,128.40573120117188,84.04000091552734,27.190000534057617
2021-12-01,43.584014892578125,69.64510345458984,19.313819885253906,83.26000213623047,113.29900360107422,129.19789123535156,82.97000122070312,31.1200008392334
2021-12-02,44.11746597290039,71.20317840576172,20.126462936401367,83.0,112.88200378417969,129.35897827148438,82.55000305175781,27.950000762939453
2021-12-03,43.495094299316406,70.86994934082031,20.160324096679688,83.29000091552734,113.02200317382812,130.90255737304688,79.13999938964844,30.670000076293945
2021-12-06,43.83295822143555,71.85163116455078,20.451522827148438,82.70999908447266,113.04199981689453,129.1045684814453,87.88999938964844,27.18000030517578
2021-12-07,44.52646255493164,72.97740936279297,20.803665161132812,82.70999908447266,113.45800018310547,128.06146240234375,88.13999938964844,21.889999389648438
2021-12-08,44.704280853271484,73.18455505371094,21.189678192138672,82.61000061035156,113.5250015258789,125.84790802001953,80.29000091552734,19.899999618530273
2021-12-09,44.490901947021484,72.73423767089844,20.634366989135742,82.79000091552734,113.68399810791016,126.55179595947266,79.54000091552734,21.579999923706055
2021-12-10,44.52646255493164,72.71622467041016,20.776578903198242,82.75,113.447998046875,126.24644470214844,74.36000061035156,18.690000534057617
2021-12-13,43.82033157348633,71.76795959472656,20.562265396118164,82.61000061035156,113.5009994506836,128.1123046875,76.41000366210938,20.309999465942383
2021-12-14,43.72111892700195,71.44606018066406,20.374019622802734,82.54000091552734,113.5770034790039,127.80703735351562,78.9800033569336,21.889999389648438
2021-12-15,43.59486389160156,72.38420104980469,20.439184188842773,82.31999969482422,113.74299621582031,126.57720947265625,74.05999755859375,19.290000915527344
2021-12-16,43.64897918701172,71.9519271850586,20.72154998779297,82.58999633789062,114.13600158691406,126.62655639648438,69.0999984741211,20.56999969482422
2021-12-17,43.432533264160156,72.26463317871094,20.48262596130371,82.54000091552734,113.66300201416016,128.06138610839844,72.45999908447266,21.56999969482422
2021-12-20,42.7832145690918,70.83901977539062,19.903406143188477,82.54000091552734,113.51799774169922,127.10198211669922,77.0199966430664,22.8700008392334
2021-12-21,43.50468063354492,71.62081909179688,19.92512321472168,82.2300033569336,113.66200256347656,126.61803436279297,79.5199966430664,21.010000228881836
2021-12-22,43.712100982666016,72.11747741699219,20.20025634765625,82.2300033569336,113.99400329589844,127.20384216308594,76.8499984741211,18.6299991607666
2021-12-23,43.93756103515625,72.44857788085938,20.09165382385254,82.01000213623047,114.12100219726562,126.1000747680664,77.29000091552734,17.959999084472656
2021-12-24,,,,,114.45800018310547,,,
2021-12-27,44.13595962524414,72.73371124267578,20.366777420043945,81.6500015258789,114.33300018310547,126.4057388305664,80.12000274658203,17.68000030517578
2021-12-28,43.99167251586914,72.48536682128906,20.221973419189453,81.69999694824219,114.79199981689453,125.9048080444336,77.5199966430664,17.540000915527344
2021-12-29,43.79327392578125,72.54975891113281,19.838241577148438,81.58000183105469,114.77300262451172,124.52932739257812,78.0,16.950000762939453
2021-12-30,44.29496383666992,71.87834167480469,20.36334991455078,81.5199966430664,114.947998046875,125.57369995117188,77.62000274658203,17.329999923706055
2021-12-31,44.078399658203125,71.62081909179688,20.443458557128906,81.48999786376953,115.06300354003906,125.81993103027344,77.0999984741211,17.219999313354492
2022-01-03,44.39421463012695,71.61161041259766,19.926368713378906,81.30000305175781,115.14199829101562,122.51707458496094,84.08000183105469,16.600000381469727
2022-01-04,44.240814208984375,71.45526123046875,19.838970184326172,80.83000183105469,115.3280029296875,122.00769805908203,83.11000061035156,16.90999984741211
2022-01-05,43.51896667480469,70.0664291381836,19.314594268798828,80.83000183105469,116.17400360107422,121.34550476074219,78.68000030517578,19.729999542236328
2022-01-06,43.71747970581055,69.5237808227539,19.496671676635742,80.97000122070312,116.12799835205078,121.6595687866211,77.7300033569336,19.610000610351562
2022-01-07,44.11449432373047,71.30809020996094,19.860820770263672,81.22000122070312,115.86499786376953,120.78507232666016,74.69000244140625,18.760000228881836
2022-01-10,44.11449432373047,70.19519805908203,19.656896591186523,81.44000244140625,115.61799621582031,121.08223724365234,78.12000274658203,19.399999618530273
2022-01-11,45.134117126464844,71.94271850585938,20.385202407836914,81.44000244140625,115.27799987792969,121.8887939453125,77.8499984741211,18.40999984741211
2022-01-12,45.88304138183594,73.36833190917969,21.01154136657715,81.91000366210938,115.33100128173828,121.42184448242188,74.55000305175781,17.6200008392334
2022-01-13,45.233375549316406,72.0806884765625,20.967844009399414,82.19999694824219,114.67500305175781,122.5001449584961,72.56999969482422,20.309999465942383
2022-01-14,45.215328216552734,71.07816314697266,21.200897216796875,82.1500015258789,114.11799621582031,120.64920043945312,76.58999633789062,19.190000534057617
2022-01-17,,,,,114.30599975585938,,,
2022-01-18,44.412261962890625,68.971923828125,21.040674209594727,81.88999938964844,114.57099914550781,118.95116424560547,84.62999725341797,22.790000915527344
2022-01-19,44.60174560546875,69.74452209472656,21.76897430419922,82.08999633789062,114.55400085449219,119.77472686767578,80.13999938964844,23.850000381469727
2022-01-20,44.863426208496094,69.41342163085938,21.943767547607422,82.1500015258789,114.34700012207031,120.51337432861328,80.95999908447266,25.59000015258789
2022-01-21,44.213748931884766,68.5396499633789,21.79082489013672,82.56999969482422,113.99299621582031,121.94825744628906,81.02999877929688,28.850000381469727
2022-01-24,43.59115219116211,67.23361206054688,21.492218017578125,82.33999633789062,113.78500366210938,120.94637298583984,83.7699966430664,29.899999618530273
2022-01-25,43.50993728637695,66.24948120117188,22.13312339782715,82.4000015258789,114.01100158691406,120.75115203857422,84.56999969482422,31.15999984741211
2022-01-26,42.95952606201172,65.39411163330078,22.395313262939453,81.8499984741211,113.875,119.29072570800781,85.75,31.959999084472656
2022-01-27,42.46324920654297,63.655784606933594,22.723052978515625,81.30000305175781,114.72100067138672,121.4813003540039,85.62000274658203,30.489999771118164
2022-01-28,42.67078399658203,64.9342269897461,22.686635971069336,81.37000274658203,115.35199737548828,121.52372741699219,85.29000091552734,27.65999984741211
2022-01-31,44.06938552856445,66.58059692382812,23.02893829345703,81.44000244140625,115.26200103759766,120.89546966552734,85.13999938964844,24.829999923706055
2022-02-01,44.3400764465332,67.12323760986328,23.42222023010254,81.75,115.12100219726562,120.4941177368164,85.22000122070312,21.959999084472656
2022-02-02,44.26789093017578,67.60150909423828,23.261995315551758,81.95999908447266,114.73600006103516,120.90223693847656,84.8499984741211,22.09000015258789
2022-02-03,43.79868698120117,66.20349884033203,23.079919815063477,81.58000183105469,114.38200378417969,119.95850372314453,85.73999786376953,24.350000381469727
2022-02-04,43.90696334838867,66.88410949707031,23.072635650634766,81.41999816894531,114.95700073242188,118.19004821777344,87.68000030517578,23.219999313354492
2022-02-07,43.81673049926758,67.10484313964844,23.34210777282715,81.48999786376953,115.2239990234375,118.26656341552734,87.44000244140625,22.860000610351562
2022-02-08,44.240814208984375,67.30719757080078,23.385805130004883,81.20999908447266,115.06300354003906,117.47582244873047,82.72000122070312,21.440000534057617
2022-02-09,44.93560791015625,68.5212631225586,23.465919494628906,81.20999908447266,115.53099822998047,117.69685363769531,81.76000213623047,19.959999084472656
2022-02-10,44.637840270996094,67.73027038574219,23.618865966796875,80.77999877929688,115.60199737548828,115.82635498046875,88.5199966430664,23.90999984741211
2022-02-11,43.96110153198242,67.0496597290039,23.684410095214844,81.30999755859375,116.0469970703125,117.54387664794922,94.02999877929688,27.360000610351562
2022-02-14,43.65431213378906,66.44261932373047,23.866485595703125,81.06999969482422,115.58399963378906,116.08145904541016,102.27999877929688,28.329999923706055
2022-02-15,44.60174560546875,66.95769500732422,24.259769439697266,81.0999984741211,115.53600311279297,114.76361083984375,94.0,25.700000762939453
2022-02-16,44.92658233642578,67.7670669555664,24.50010871887207,81.19999694824219,115.63500213623047,115.44380950927734,92.73999786376953,24.290000915527344
2022-02-17,44.403236389160156,67.23361206054688,23.968448638916016,81.61000061035156,115.38700103759766,116.30249786376953,96.16999816894531,28.110000610351562
2022-02-18,43.96110153198242,67.12323760986328,23.975730895996094,81.43000030517578,114.86599731445312,117.52686309814453,94.36000061035156,27.75
2022-02-21,,,,,114.96099853515625,,,
2022-02-22,43.338497161865234,66.93009185791016,24.361730575561523,81.44999694824219,114.60900115966797,117.83295440673828,95.54000091552734,28.809999465942383
2022-02-23,42.83319854736328,66.0655288696289,24.405427932739258,81.52999877929688,115.09600067138672,116.20904541015625,95.1500015258789,31.020000457763672
2022-02-24,41.94892501831055,64.96183013916016,23.800939559936523,81.13999938964844,114.89800262451172,116.2855453491211,100.75,30.31999969482422
2022-02-25,42.72492218017578,66.82892608642578,24.077695846557617,81.1500015258789,115.57099914550781,116.37053680419922,93.33999633789062,27.59000015258789
2022-02-28,42.16548156738281,66.59898376464844,23.953880310058594,81.56999969482422,115.58499908447266,118.92123413085938,100.4000015258789,30.149999618530273
2022-03-01,41.60604476928711,65.7528076171875,23.961166381835938,81.68000030517578,115.0780029296875,120.296142578125,118.26000213623047,33.31999969482422
2022-03-02,41.67822265625,65.78960418701172,24.747730255126953,81.18000030517578,114.83300018310547,116.18415832519531,110.27999877929688,30.739999771118164
2022-03-03,41.09172058105469,66.24028015136719,25.177433013916016,81.19999694824219,115.51899719238281,117.36747741699219,115.18000030517578,30.479999542236328
2022-03-04,40.2615852355957,64.3731918334961,24.9735050201416,81.68000030517578,115.4739990234375,119.39372253417969,131.82000732421875,31.979999542236328
2022-03-07,38.75471115112305,61.72431564331055,24.055845260620117,81.3499984741211,114.94999694824219,118.48274993896484,140.02999877929688,36.45000076293945
2022-03-08,38.88103485107422,62.1566047668457,24.208791732788086,81.04000091552734,115.37300109863281,117.29084777832031,133.3699951171875,35.130001068115234
2022-03-09,39.98186492919922,64.61233520507812,24.864259719848633,80.97000122070312,115.72200012207031,116.14154052734375,110.9000015258789,32.45000076293945
2022-03-10,39.23293685913086,62.66246795654297,24.93709373474121,80.77999877929688,115.90899658203125,114.472900390625,105.30999755859375,30.229999542236328
2022-03-11,38.411827087402344,61.72431564331055,24.303466796875,80.0,116.17900085449219,114.85601043701172,99.02999877929688,30.75
2022-03-14,37.48242950439453,61.45758819580078,23.691692352294922,79.33999633789062,117.52899932861328,112.17425537109375,105.08000183105469,31.770000457763672
2022-03-15,37.53657150268555,62.13819885253906,23.189165115356445,79.27999877929688,118.21800231933594,111.97843170166016,101.02999877929688,29.829999923706055
2022-03-16,40.55935287475586,64.86064910888672,23.990299224853516,79.04000091552734,118.29199981689453,113.07666015625,100.56999969482422,26.670000076293945
2022-03-17,40.35181427001953,65.42170715332031,24.63120460510254,78.98999786376953,118.87000274658203,112.2338638305664,91.76000213623047,25.670000076293945
2022-03-18,40.92929458618164,65.76201629638672,25.235698699951172,78.72000122070312,118.48600006103516,113.60453033447266,91.7699966430664,23.8700008392334
2022-03-21,40.29767990112305,64.40078735351562,25.891172409057617,78.4800033569336,119.26300048828125,110.97382354736328,101.94000244140625,23.530000686645508
2022-03-22,41.028560638427734,65.50448608398438,26.1824893951416,77.5999984741211,119.59400177001953,109.55208587646484,105.37999725341797,22.940000534057617
2022-03-23,40.75785827636719,64.86985778808594,26.56848907470703,77.41999816894531,121.33999633789062,111.952880859375,105.72000122070312,23.56999969482422
2022-03-24,40.97441482543945,65.26535034179688,27.041889190673828,76.6500015258789,121.12699890136719,111.07600402832031,113.13999938964844,21.670000076293945
