Date,MDT
2007-09-18,35.36307907104492
2007-09-19,35.912452697753906
2007-09-20,36.15519714355469
2007-09-21,36.136024475097656
2007-09-24,36.372379302978516
2007-09-25,35.93799591064453
2007-09-26,36.372379302978516
2007-09-27,36.436256408691406
2007-09-28,36.0338249206543
2007-10-01,36.96004867553711
2007-10-02,36.62788009643555
2007-10-03,36.387813568115234
2007-10-04,36.49024200439453
2007-10-05,35.78605270385742
2007-10-08,36.106143951416016
2007-10-09,36.27259826660156
2007-10-10,36.39421844482422
2007-10-11,36.131736755371094
2007-10-12,36.061317443847656
2007-10-15,32.008975982666016
2007-10-16,32.201045989990234
2007-10-17,31.829748153686523
2007-10-18,31.33039093017578
2007-10-19,30.39572525024414
2007-10-22,30.088451385498047
2007-10-23,30.747831344604492
2007-10-24,30.28049659729004
2007-10-25,30.53017234802246
2007-10-26,30.613401412963867
2007-10-29,30.58138656616211
2007-10-30,30.050037384033203
2007-10-31,30.37013053894043
2007-11-01,29.960416793823242
2007-11-02,30.011640548706055
2007-11-05,29.93480110168457
2007-11-06,29.864377975463867
2007-11-07,29.16658592224121
2007-11-08,29.441865921020508
2007-11-09,29.473876953125
2007-11-12,29.678741455078125
2007-11-13,29.99242401123047
2007-11-14,29.870784759521484
2007-11-15,29.608306884765625
2007-11-16,29.30101776123047
2007-11-19,28.968137741088867
2007-11-20,30.997512817382812
2007-11-21,30.914281845092773
2007-11-23,30.933490753173828
2007-11-26,31.285598754882812
2007-11-27,31.951387405395508
2007-11-28,32.23306655883789
2007-11-29,32.19463348388672
2007-11-30,32.55313491821289
2007-12-03,32.380306243896484
2007-12-04,32.35469436645508
2007-12-05,32.783626556396484
2007-12-06,32.5019416809082
2007-12-07,32.35469436645508
2007-12-10,32.399513244628906
2007-12-11,31.842548370361328
2007-12-12,32.00259017944336
2007-12-13,32.07301330566406
2007-12-14,31.624879837036133
2007-12-17,31.46484375
2007-12-18,31.701705932617188
2007-12-19,31.74651336669922
2007-12-20,31.93856430053711
2007-12-21,32.28425598144531
2007-12-24,32.201045989990234
2007-12-26,32.43149948120117
2007-12-27,32.1754150390625
2007-12-28,32.14984893798828
2007-12-31,32.18185043334961
2008-01-02,31.767900466918945
2008-01-03,31.928342819213867
2008-01-04,31.562530517578125
2008-01-07,31.941173553466797
2008-01-08,31.703712463378906
2008-01-09,32.576515197753906
2008-01-10,32.60862350463867
2008-01-11,32.1401252746582
2008-01-14,31.864160537719727
2008-01-15,31.068368911743164
2008-01-16,31.074779510498047
2008-01-17,30.689716339111328
2008-01-18,30.157039642333984
2008-01-22,29.79121971130371
2008-01-23,30.388071060180664
2008-01-24,30.01585578918457
2008-01-25,29.598678588867188
2008-01-28,29.829740524291992
2008-01-29,29.97732925415039
2008-01-30,29.643627166748047
2008-01-31,29.84256935119629
2008-02-01,30.708951950073242
2008-02-04,30.516433715820312
2008-02-05,30.169878005981445
2008-02-06,30.11212730407715
2008-02-07,30.32391357421875
2008-02-08,29.990171432495117
2008-02-11,30.375247955322266
2008-02-12,30.997764587402344
2008-02-13,31.267314910888672
2008-02-14,30.86940574645996
2008-02-15,31.52402687072754
2008-02-19,31.543277740478516
2008-02-20,31.71013641357422
2008-02-21,31.414915084838867
2008-02-22,31.15178680419922
2008-02-25,31.876983642578125
2008-02-26,32.082366943359375
2008-02-27,32.29414749145508
2008-02-28,31.934764862060547
2008-02-29,31.678037643432617
2008-03-03,31.722963333129883
2008-03-04,31.748628616333008
2008-03-05,32.024600982666016
2008-03-06,31.036270141601562
2008-03-07,30.548534393310547
2008-03-10,30.27897834777832
2008-03-11,30.798818588256836
2008-03-12,30.93358612060547
2008-03-13,30.830904006958008
2008-03-14,30.27897834777832
2008-03-17,30.41374397277832
2008-03-18,31.023435592651367
2008-03-19,30.86298370361328
2008-03-20,31.145376205444336
2008-03-24,31.15178680419922
2008-03-25,31.164613723754883
2008-03-26,30.997764587402344
2008-03-27,30.843734741210938
2008-03-28,30.715389251708984
2008-03-31,31.042675018310547
2008-04-01,31.100440979003906
2008-04-02,31.753528594970703
2008-04-03,31.54119300842285
2008-04-04,31.946563720703125
2008-04-07,32.15890884399414
2008-04-08,32.45486831665039
2008-04-09,32.02376937866211
2008-04-10,32.21038055419922
2008-04-11,32.04307556152344
2008-04-14,31.81787109375
2008-04-15,31.547618865966797
2008-04-16,31.927265167236328
2008-04-17,31.882213592529297
2008-04-18,32.16533660888672
2008-04-21,31.882213592529297
2008-04-22,31.689184188842773
2008-04-23,31.856481552124023
2008-04-24,31.824312210083008
2008-04-25,31.79857635498047
2008-04-28,32.39054870605469
2008-04-29,31.991596221923828
2008-04-30,31.32243537902832
2008-05-01,32.08168411254883
2008-05-02,31.689184188842773
2008-05-05,31.5540714263916
2008-05-06,31.534759521484375
2008-05-07,30.762649536132812
2008-05-08,30.801246643066406
2008-05-09,30.749771118164062
2008-05-12,30.981414794921875
2008-05-13,30.511701583862305
2008-05-14,30.691865921020508
2008-05-15,30.28649139404297
2008-05-16,30.22858238220215
2008-05-19,30.80768585205078
2008-05-20,31.502599716186523
2008-05-21,32.44844055175781
2008-05-22,32.647911071777344
2008-05-23,32.25542068481445
2008-05-27,32.319759368896484
2008-05-28,32.06881332397461
2008-05-29,32.622169494628906
2008-05-30,32.602874755859375
2008-06-02,32.377662658691406
2008-06-03,33.091880798339844
2008-06-04,33.23345184326172
2008-06-05,33.2205696105957
2008-06-06,32.409820556640625
2008-06-09,32.384090423583984
2008-06-10,32.409820556640625
2008-06-11,32.06881332397461
2008-06-12,32.70582962036133
2008-06-13,33.16266632080078
2008-06-16,32.98892593383789
2008-06-17,32.98249435424805
2008-06-18,32.89241409301758
2008-06-19,33.066139221191406
2008-06-20,32.731563568115234
2008-06-23,32.94388198852539
2008-06-24,33.194820404052734
2008-06-25,33.29776382446289
2008-06-26,32.86668014526367
2008-06-27,32.9696159362793
2008-06-30,33.29776382446289
2008-07-01,33.231903076171875
2008-07-02,32.8961067199707
2008-07-03,32.973602294921875
2008-07-07,33.16733932495117
2008-07-08,33.961639404296875
2008-07-09,34.03267288208008
2008-07-10,34.30390167236328
2008-07-11,33.81311798095703
2008-07-14,33.49022674560547
2008-07-15,33.922889709472656
2008-07-16,34.936763763427734
2008-07-17,34.936763763427734
2008-07-18,34.50410079956055
2008-07-21,34.420135498046875
2008-07-22,35.13695526123047
2008-07-23,34.70430374145508
2008-07-24,34.4718017578125
2008-07-25,34.60742950439453
2008-07-28,34.1359977722168
2008-07-29,34.00038528442383
2008-07-30,34.129554748535156
2008-07-31,34.116634368896484
2008-08-01,33.69686508178711
2008-08-04,34.12309646606445
2008-08-05,34.859283447265625
2008-08-06,34.801170349121094
2008-08-07,33.903533935546875
2008-08-08,34.70430374145508
2008-08-11,34.57512283325195
2008-08-12,34.290992736816406
2008-08-13,34.53639221191406
2008-08-14,34.67201232910156
2008-08-15,34.91740798950195
2008-08-18,34.510555267333984
2008-08-19,35.18218231201172
2008-08-20,36.17021942138672
2008-08-21,36.51893615722656
2008-08-22,36.486656188964844
2008-08-25,35.7956657409668
2008-08-26,35.71817398071289
2008-08-27,35.55672836303711
2008-08-28,35.653594970703125
2008-08-29,35.25965881347656
2008-09-02,35.35007858276367
2008-09-03,35.6083869934082
2008-09-04,34.730125427246094
2008-09-05,34.407222747802734
2008-09-08,35.027183532714844
2008-09-09,34.82698440551758
2008-09-10,34.76886749267578
2008-09-11,35.05301284790039
2008-09-12,34.84635543823242
2008-09-15,34.37492752075195
2008-09-16,34.129554748535156
2008-09-17,33.496665954589844
2008-09-18,34.071414947509766
2008-09-19,33.88414764404297
2008-09-22,33.43854904174805
2008-09-23,33.612937927246094
2008-09-24,33.67103958129883
2008-09-25,33.503135681152344
2008-09-26,33.01880645751953
2008-09-29,31.875768661499023
2008-09-30,32.353641510009766
2008-10-01,32.30048751831055
2008-10-02,31.755998611450195
2008-10-03,32.157875061035156
2008-10-06,30.75774383544922
2008-10-07,29.68818473815918
2008-10-08,28.923288345336914
2008-10-09,27.192569732666016
2008-10-10,25.928546905517578
2008-10-13,28.59918975830078
2008-10-14,28.223224639892578
2008-10-15,26.473052978515625
2008-10-16,25.935026168823242
2008-10-17,25.21552276611328
2008-10-20,26.920326232910156
2008-10-21,26.641576766967773
2008-10-22,25.688720703125
2008-10-23,25.267364501953125
2008-10-24,24.50896644592285
2008-10-27,23.49125862121582
2008-10-28,25.747051239013672
2008-10-29,24.94975471496582
2008-10-30,25.565549850463867
2008-10-31,26.14246940612793
2008-11-03,26.375822067260742
2008-11-04,26.155427932739258
2008-11-05,25.37109375
2008-11-06,24.89789390563965
2008-11-07,25.805397033691406
2008-11-10,26.025781631469727
2008-11-11,25.980411529541016
2008-11-12,24.450620651245117
2008-11-13,25.883190155029297
2008-11-14,24.275606155395508
2008-11-17,23.607942581176758
2008-11-18,20.483552932739258
2008-11-19,20.224271774291992
2008-11-20,18.824129104614258
2008-11-21,20.081663131713867
2008-11-24,20.010364532470703
2008-11-25,19.08989715576172
2008-11-26,19.109344482421875
2008-11-28,19.783483505249023
2008-12-01,18.58428955078125
2008-12-02,18.99266242980957
2008-12-03,19.634397506713867
2008-12-04,19.73811149597168
2008-12-05,20.528926849365234
2008-12-08,20.61319923400879
2008-12-09,19.997407913208008
2008-12-10,19.997407913208008
2008-12-11,19.848304748535156
2008-12-12,19.388072967529297
2008-12-15,19.56310272216797
2008-12-16,20.405771255493164
2008-12-17,20.327985763549805
2008-12-18,20.917861938476562
2008-12-19,20.853031158447266
2008-12-22,20.198339462280273
2008-12-23,19.815895080566406
2008-12-24,20.042768478393555
2008-12-26,19.9520206451416
2008-12-29,19.608469009399414
2008-12-30,19.920249938964844
2008-12-31,20.494253158569336
2009-01-02,21.270444869995117
2009-01-05,21.250879287719727
2009-01-06,20.370317459106445
2009-01-07,20.689924240112305
2009-01-08,21.01606559753418
2009-01-09,21.244348526000977
2009-01-12,21.16607666015625
2009-01-13,21.16607666015625
2009-01-14,21.139995574951172
2009-01-15,20.88560676574707
2009-01-16,21.342193603515625
2009-01-20,20.774723052978516
2009-01-21,21.49220848083496
2009-01-22,21.544395446777344
2009-01-23,21.087804794311523
2009-01-26,21.537874221801758
2009-01-27,22.22275733947754
2009-01-28,22.522798538208008
2009-01-29,21.805299758911133
2009-01-30,21.84444808959961
2009-02-02,22.007511138916016
2009-02-03,22.15753173828125
2009-02-04,22.079254150390625
2009-02-05,22.268409729003906
2009-02-06,21.779211044311523
2009-02-09,21.609628677368164
2009-02-10,20.9638671875
2009-02-11,21.19869613647461
2009-02-12,21.394372940063477
2009-02-13,21.40089988708496
2009-02-17,22.5423641204834
2009-02-18,22.39234161376953
2009-02-19,22.261886596679688
2009-02-20,22.177093505859375
2009-02-23,22.190141677856445
2009-02-24,22.516271591186523
2009-02-25,22.085777282714844
2009-02-26,20.74210548400879
2009-02-27,19.30059242248535
2009-03-02,17.754718780517578
2009-03-03,17.532955169677734
2009-03-04,17.258989334106445
2009-03-05,16.802410125732422
2009-03-06,16.254507064819336
2009-03-09,15.9022798538208
2009-03-10,16.261024475097656
2009-03-11,16.828500747680664
2009-03-12,17.7155818939209
2009-03-13,18.641803741455078
2009-03-16,18.472213745117188
2009-03-17,18.57006072998047
2009-03-18,19.065784454345703
2009-03-19,18.178699493408203
2009-03-20,18.106945037841797
2009-03-23,19.365825653076172
2009-03-24,19.183191299438477
2009-03-25,18.537443161010742
2009-03-26,19.065784454345703
2009-03-27,18.772262573242188
2009-03-30,18.93532943725586
2009-03-31,19.22232437133789
2009-04-01,19.417951583862305
2009-04-02,19.536109924316406
2009-04-03,19.582061767578125
2009-04-06,19.568931579589844
2009-04-07,19.240707397460938
2009-04-08,19.83808135986328
2009-04-09,20.376380920410156
2009-04-13,20.33698272705078
2009-04-14,20.586437225341797
2009-04-15,20.638952255249023
2009-04-16,20.81620216369629
2009-04-17,21.203506469726562
2009-04-20,20.46827507019043
2009-04-21,20.061275482177734
2009-04-22,19.680530548095703
2009-04-23,19.50984764099121
2009-04-24,19.417951583862305
2009-04-27,19.66739845275879
2009-04-28,20.113786697387695
2009-04-29,20.809635162353516
2009-04-30,21.006561279296875
2009-05-01,21.111604690551758
2009-05-04,21.728662490844727
2009-05-05,21.25602149963379
2009-05-06,21.118162155151367
2009-05-07,22.214445114135742
2009-05-08,22.463899612426758
2009-05-11,21.984689712524414
2009-05-12,22.352294921875
2009-05-13,21.82713508605957
2009-05-14,22.050329208374023
2009-05-15,21.925609588623047
2009-05-18,22.2932186126709
2009-05-19,20.849023818969727
2009-05-20,21.13129997253418
2009-05-21,21.000003814697266
2009-05-22,21.09847068786621
2009-05-26,22.024065017700195
2009-05-27,22.161930084228516
2009-05-28,22.319473266601562
2009-05-29,22.549236297607422
2009-06-01,22.91029167175293
2009-06-02,23.520788192749023
2009-06-03,23.100656509399414
2009-06-04,22.39826202392578
2009-06-05,22.286659240722656
2009-06-08,22.135665893554688
2009-06-09,22.371994018554688
2009-06-10,22.08972930908203
2009-06-11,22.1488037109375
2009-06-12,22.070026397705078
2009-06-15,21.118162155151367
2009-06-16,21.262592315673828
2009-06-17,21.617074966430664
2009-06-18,21.892784118652344
2009-06-19,22.2932186126709
2009-06-22,21.787748336791992
2009-06-23,21.905912399291992
2009-06-24,22.063459396362305
2009-06-25,22.792123794555664
2009-06-26,22.956241607666016
2009-06-29,22.83808135986328
2009-06-30,22.90372085571289
2009-07-01,22.785568237304688
2009-07-02,22.490154266357422
2009-07-06,22.2932186126709
2009-07-07,21.892784118652344
2009-07-08,21.67810821533203
2009-07-09,21.61866569519043
2009-07-10,21.6649112701416
2009-07-13,22.08763313293457
2009-07-14,22.292390823364258
2009-07-15,22.814199447631836
2009-07-16,22.880252838134766
2009-07-17,22.900060653686523
2009-07-20,22.952913284301758
2009-07-21,23.12464141845703
2009-07-22,22.516971588134766
2009-07-23,22.70851707458496
2009-07-24,23.151060104370117
2009-07-27,22.992542266845703
2009-07-28,22.999143600463867
2009-07-29,23.104829788208008
2009-07-30,23.355823516845703
2009-07-31,23.395462036132812
2009-08-03,23.725711822509766
2009-08-04,23.910661697387695
2009-08-05,23.791759490966797
2009-08-06,23.50113868713379
2009-08-07,23.600223541259766
2009-08-10,24.19468116760254
2009-08-11,24.141843795776367
2009-08-12,24.399431228637695
2009-08-13,24.135231018066406
2009-08-14,24.445674896240234
2009-08-17,24.452281951904297
2009-08-18,24.14844512939453
2009-08-19,24.46549415588379
2009-08-20,24.855194091796875
2009-08-21,24.967479705810547
2009-08-24,25.099586486816406
2009-08-25,25.00711441040039
2009-08-26,25.21187973022461
2009-08-27,25.746883392333984
2009-08-28,25.54213523864746
2009-08-31,25.297739028930664
2009-09-01,25.00049591064453
2009-09-02,25.192054748535156
2009-09-03,25.145824432373047
2009-09-04,25.568553924560547
2009-09-08,25.443058013916016
2009-09-09,25.79973602294922
2009-09-10,25.766712188720703
2009-09-11,25.033536911010742
2009-09-14,25.52231216430664
2009-09-15,25.205270767211914
2009-09-16,25.00049591064453
2009-09-17,25.013717651367188
2009-09-18,24.742918014526367
2009-09-21,24.756120681762695
2009-09-22,24.670251846313477
2009-09-23,24.346595764160156
2009-09-24,24.320178985595703
2009-09-25,24.30036163330078
2009-09-28,24.756120681762695
2009-09-29,24.531545639038086
2009-09-30,24.30696678161621
2009-10-01,24.254127502441406
2009-10-02,24.082386016845703
2009-10-05,24.075780868530273
2009-10-06,23.904056549072266
2009-10-07,24.472007751464844
2009-10-08,24.518505096435547
2009-10-09,24.711151123046875
2009-10-12,24.53179359436035
2009-10-13,24.578289031982422
2009-10-14,24.558366775512695
2009-10-15,24.604867935180664
2009-10-16,24.857290267944336
2009-10-19,25.235937118530273
2009-10-20,24.345796585083008
2009-10-21,24.31258201599121
2009-10-22,24.731088638305664
2009-10-23,24.15979766845703
2009-10-26,24.0933780670166
2009-10-27,24.153160095214844
2009-10-28,23.933950424194336
2009-10-29,24.0933780670166
2009-10-30,23.714738845825195
2009-11-02,23.99372673034668
2009-11-03,23.907373428344727
2009-11-04,24.279369354248047
2009-11-05,25.521564483642578
2009-11-06,25.222654342651367
2009-11-09,26.09284210205078
2009-11-10,26.27220344543457
2009-11-11,26.637554168701172
2009-11-12,26.45819664001465
2009-11-13,26.21241569519043
2009-11-16,26.624267578125
2009-11-17,26.7039794921875
2009-11-18,26.37848663330078
2009-11-19,26.31206512451172
2009-11-20,26.318706512451172
2009-11-23,26.777069091796875
2009-11-24,28.730024337768555
2009-11-25,28.68352699279785
2009-11-27,28.55731964111328
2009-11-30,28.191957473754883
2009-12-01,28.3580322265625
2009-12-02,28.975818634033203
2009-12-03,28.643672943115234
2009-12-04,28.603824615478516
2009-12-07,28.603824615478516
2009-12-08,28.424467086791992
2009-12-09,28.457687377929688
2009-12-10,28.776531219482422
2009-12-11,28.88282012939453
2009-12-14,29.141887664794922
2009-12-15,29.141887664794922
2009-12-16,28.962526321411133
2009-12-17,28.477609634399414
2009-12-18,28.710111618041992
2009-12-21,28.935955047607422
2009-12-22,28.929323196411133
2009-12-23,29.493953704833984
2009-12-24,29.307947158813477
2009-12-28,29.493953704833984
2009-12-29,29.826093673706055
2009-12-30,29.560380935668945
2009-12-31,29.2149658203125
2010-01-04,29.161821365356445
2010-01-05,29.75966453552246
2010-01-06,30.250152587890625
2010-01-07,30.53043556213379
2010-01-08,30.690587997436523
2010-01-11,30.570476531982422
2010-01-12,30.243492126464844
2010-01-13,30.416990280151367
2010-01-14,30.683921813964844
2010-01-15,30.436996459960938
2010-01-19,30.71728515625
2010-01-20,30.436996459960938
2010-01-21,29.42266082763672
2010-01-22,28.89546775817871
2010-01-25,29.395973205566406
2010-01-26,29.202438354492188
2010-01-27,29.089000701904297
2010-01-28,28.808725357055664
2010-01-29,28.62186050415039
2010-02-01,28.79537010192871
2010-02-02,29.54277801513672
2010-02-03,29.362607955932617
2010-02-04,28.20144271850586
2010-02-05,27.807710647583008
2010-02-08,27.887802124023438
2010-02-09,28.26818084716797
2010-02-10,28.12804412841797
2010-02-11,28.228139877319336
2010-02-12,28.32155990600586
2010-02-16,28.67525291442871
2010-02-17,29.00891876220703
2010-02-18,29.23580551147461
2010-02-19,29.16240882873535
2010-02-22,29.13570785522461
2010-02-23,28.608518600463867
2010-02-24,29.089000701904297
2010-02-25,28.9888916015625
2010-02-26,28.96221160888672
2010-03-01,29.309206008911133
2010-03-02,29.863100051879883
2010-03-03,29.80971336364746
2010-03-04,29.909826278686523
2010-03-05,30.363605499267578
2010-03-08,29.90314292907715
2010-03-09,29.856430053710938
2010-03-10,29.783016204833984
2010-03-11,29.58949851989746
2010-03-12,29.322561264038086
2010-03-15,30.570476531982422
2010-03-16,30.110015869140625
2010-03-17,29.996572494506836
2010-03-18,30.14337921142578
2010-03-19,29.889801025390625
2010-03-22,30.563793182373047
2010-03-23,30.51041603088379
2010-03-24,30.236812591552734
2010-03-25,30.01658058166504
2010-03-26,29.68958854675293
2010-03-29,30.076644897460938
2010-03-30,30.063289642333984
2010-03-31,30.049945831298828
2010-04-01,30.477041244506836
2010-04-05,30.52375602722168
2010-04-06,30.32355308532715
2010-04-07,30.018556594848633
2010-04-08,30.085588455200195
2010-04-09,30.45428466796875
2010-04-12,30.45428466796875
2010-04-13,30.467695236206055
2010-04-14,30.641979217529297
2010-04-15,30.695602416992188
2010-04-16,30.098987579345703
2010-04-19,30.052066802978516
2010-04-20,30.279983520507812
2010-04-21,29.944805145263672
2010-04-22,29.59621238708496
2010-04-23,29.636445999145508
2010-04-26,29.535892486572266
2010-04-27,29.10685920715332
2010-04-28,29.05323600769043
2010-04-29,29.38841438293457
2010-04-30,29.287853240966797
2010-05-03,29.58281707763672
2010-05-04,29.086746215820312
2010-05-05,28.825313568115234
2010-05-06,28.061113357543945
2010-05-07,27.652202606201172
2010-05-10,28.644311904907227
2010-05-11,28.60409164428711
2010-05-12,29.02642250061035
2010-05-13,28.885648727416992
2010-05-14,28.41640281677246
2010-05-17,28.510244369506836
2010-05-18,28.38957977294922
2010-05-19,27.99405860900879
2010-05-20,27.028766632080078
2010-05-21,27.03547477722168
2010-05-24,27.243268966674805
2010-05-25,26.78072166442871
2010-05-26,26.237733840942383
2010-05-27,26.418739318847656
2010-05-28,26.264554977416992
2010-06-01,25.674633026123047
2010-06-02,26.197513580322266
2010-06-03,26.298070907592773
2010-06-04,25.473533630371094
2010-06-07,25.27913475036621
2010-06-08,25.232200622558594
2010-06-09,25.151765823364258
2010-06-10,25.58748435974121
2010-06-11,25.560678482055664
2010-06-14,26.023223876953125
2010-06-15,26.009809494018555
2010-06-16,26.224327087402344
2010-06-17,26.123775482177734
2010-06-18,26.05674171447754
2010-06-21,25.92937469482422
2010-06-22,25.527158737182617
2010-06-23,25.14505958557129
2010-06-24,24.702632904052734
2010-06-25,24.709325790405273
2010-06-28,24.71602439880371
2010-06-29,24.273595809936523
2010-06-30,24.31382179260254
2010-07-01,24.159631729125977
2010-07-02,24.152931213378906
2010-07-06,24.266889572143555
2010-07-07,24.99203109741211
2010-07-08,24.951566696166992
2010-07-09,25.113439559936523
2010-07-12,25.416996002197266
2010-07-13,25.605863571166992
2010-07-14,25.673328399658203
2010-07-15,25.639591217041016
2010-07-16,25.14043426513672
2010-07-19,25.019004821777344
2010-07-20,25.241619110107422
2010-07-21,24.43214988708496
2010-07-22,24.803157806396484
2010-07-23,24.67499542236328
2010-07-26,24.944808959960938
2010-07-27,25.221376419067383
2010-07-28,24.587299346923828
2010-07-29,24.35120964050293
2010-07-30,24.938074111938477
2010-08-02,25.315814971923828
2010-08-03,25.35628318786621
2010-08-04,25.565404891967773
2010-08-05,25.5181827545166
2010-08-06,25.50469398498535
2010-08-09,25.24835968017578
2010-08-10,25.126941680908203
2010-08-11,24.472627639770508
2010-08-12,24.27700424194336
2010-08-13,23.993694305419922
2010-08-16,23.73062515258789
2010-08-17,24.175830841064453
2010-08-18,24.56707000732422
2010-08-19,23.93299674987793
2010-08-20,23.454057693481445
2010-08-23,23.602458953857422
2010-08-24,21.052671432495117
2010-08-25,21.49786949157715
2010-08-26,21.774436950683594
2010-08-27,21.936323165893555
2010-08-30,21.55183219909668
2010-08-31,21.21456527709961
2010-09-01,21.720468521118164
2010-09-02,21.841890335083008
2010-09-03,22.24661636352539
2010-09-07,21.889110565185547
2010-09-08,21.8756160736084
2010-09-09,22.064485549926758
2010-09-10,22.489458084106445
2010-09-13,22.617618560791016
2010-09-14,22.455730438232422
2010-09-15,22.658090591430664
2010-09-16,22.67157745361328
2010-09-17,22.462482452392578
2010-09-20,22.597379684448242
2010-09-21,22.469215393066406
2010-09-22,22.64459991455078
2010-09-23,22.428743362426758
2010-09-24,22.82672691345215
2010-09-27,22.52992820739746
2010-09-28,22.5771484375
2010-09-29,22.455730438232422
2010-09-30,22.65134620666504
2010-10-01,22.685083389282227
2010-10-04,22.401769638061523
2010-10-05,22.85370635986328
2010-10-06,22.850309371948242
2010-10-07,22.666973114013672
2010-10-08,22.714508056640625
2010-10-11,22.660173416137695
2010-10-12,22.687347412109375
2010-10-13,22.78240394592285
2010-10-14,22.592281341552734
2010-10-15,22.605850219726562
2010-10-18,23.08798599243164
2010-10-19,22.660173416137695
2010-10-20,23.563329696655273
2010-10-21,24.093002319335938
2010-10-22,24.27634048461914
2010-10-25,24.595491409301758
2010-10-26,24.56154441833496
2010-10-27,24.55474281311035
2010-10-28,24.54117202758789
2010-10-29,23.92322540283203
2010-11-01,23.875696182250977
2010-11-02,24.03866958618164
2010-11-03,24.045459747314453
2010-11-04,24.154109954833984
2010-11-05,24.00472068786621
2010-11-08,23.997922897338867
2010-11-09,24.120162963867188
2010-11-10,24.10657501220703
2010-11-11,24.09978675842285
2010-11-12,23.515790939331055
2010-11-15,23.536161422729492
2010-11-16,23.203432083129883
2010-11-17,23.278120040893555
2010-11-18,23.495418548583984
2010-11-19,23.495418548583984
2010-11-22,23.563329696655273
2010-11-23,23.21021842956543
2010-11-24,23.21021842956543
2010-11-26,22.979333877563477
2010-11-29,23.020082473754883
2010-11-30,22.768829345703125
2010-12-01,23.026872634887695
2010-12-02,22.992921829223633
2010-12-03,23.230588912963867
2010-12-06,23.0472469329834
2010-12-07,23.230588912963867
2010-12-08,23.57011604309082
2010-12-09,23.909645080566406
2010-12-10,24.405359268188477
2010-12-13,24.52079963684082
2010-12-14,24.54117202758789
2010-12-15,24.43930435180664
2010-12-16,24.568334579467773
2010-12-17,25.39679527282715
2010-12-20,25.54618263244629
2010-12-21,25.070833206176758
2010-12-22,24.996152877807617
2010-12-23,25.097999572753906
2010-12-27,25.064043045043945
2010-12-28,25.172697067260742
2010-12-29,25.301715850830078
2010-12-30,25.254186630249023
2010-12-31,25.186269760131836
2011-01-03,25.403562545776367
2011-01-04,25.19306755065918
2011-01-05,24.930030822753906
2011-01-06,24.943710327148438
2011-01-07,24.87537956237793
2011-01-10,24.93686866760254
2011-01-11,24.95053482055664
2011-01-12,25.07351303100586
2011-01-13,25.462928771972656
2011-01-14,25.415109634399414
2011-01-18,25.763540267944336
2011-01-19,25.5449161529541
2011-01-20,26.023160934448242
2011-01-21,26.31011199951172
2011-01-24,25.674728393554688
2011-01-25,26.057321548461914
2011-01-26,25.879682540893555
2011-01-27,25.954843521118164
2011-01-28,25.995832443237305
2011-01-31,26.180299758911133
2011-02-01,26.351099014282227
2011-02-02,26.1734619140625
2011-02-03,26.419404983520508
2011-02-04,26.808847427368164
2011-02-07,27.013809204101562
2011-02-08,27.198266983032227
2011-02-09,27.08894157409668
2011-02-10,26.822500228881836
2011-02-11,27.11628532409668
2011-02-14,26.979642868041992
2011-02-15,27.05478858947754
2011-02-16,27.4647159576416
2011-02-17,27.512537002563477
2011-02-18,28.19573974609375
2011-02-22,27.471546173095703
2011-02-23,26.849834442138672
2011-02-24,26.986480712890625
2011-02-25,27.24609375
2011-02-28,27.27340316772461
2011-03-01,26.931814193725586
2011-03-02,26.323760986328125
2011-03-03,27.000139236450195
2011-03-04,26.822500228881836
2011-03-07,26.638032913208008
2011-03-08,27.082122802734375
2011-03-09,27.191434860229492
2011-03-10,26.39208984375
2011-03-11,26.01633071899414
2011-03-14,25.84552764892578
2011-03-15,25.49026107788086
2011-03-16,25.053010940551758
2011-03-17,25.319461822509766
2011-03-18,25.626901626586914
2011-03-21,25.94118309020996
2011-03-22,25.681560516357422
2011-03-23,25.74304962158203
2011-03-24,26.111974716186523
2011-03-25,26.207618713378906
2011-03-28,26.542390823364258
2011-03-29,26.808847427368164
2011-03-30,26.897666931152344
2011-03-31,26.883991241455078
2011-04-01,26.986480712890625
2011-04-04,26.938655853271484
2011-04-05,26.81568145751953
2011-04-06,27.107711791992188
2011-04-07,27.396303176879883
2011-04-08,27.258878707885742
2011-04-11,27.650548934936523
2011-04-12,27.671159744262695
2011-04-13,27.547475814819336
2011-04-14,27.98037338256836
2011-04-15,28.207128524780273
2011-04-18,27.66429901123047
2011-04-19,28.028474807739258
2011-04-20,27.952892303466797
2011-04-21,28.062835693359375
2011-04-25,27.884180068969727
2011-04-26,28.33768653869629
2011-04-27,28.763710021972656
2011-04-28,28.763710021972656
2011-04-29,28.688133239746094
2011-05-02,29.114164352416992
2011-05-03,29.03856658935547
2011-05-04,29.072935104370117
2011-05-05,29.02484130859375
2011-05-06,29.334043502807617
2011-05-09,29.02484130859375
2011-05-10,29.30655860900879
2011-05-11,28.894268035888672
2011-05-12,29.07979965209961
2011-05-13,28.88052749633789
2011-05-16,29.03170394897461
2011-05-17,29.313432693481445
2011-05-18,29.68448829650879
2011-05-19,29.42337989807129
2011-05-20,29.004220962524414
2011-05-23,28.351436614990234
2011-05-24,28.0903263092041
2011-05-25,27.6436710357666
2011-05-26,27.767362594604492
2011-05-27,27.698644638061523
2011-05-31,27.96663475036621
